experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
CNN_FULL_4_aug_minimal,1,20,0.5487489114153031,0.9036754038598802,0.8027923211169284,0.6597222222222222,0.8040262895344813,0.6597890766040562,0.8026886896015943,0.6656056361938716
CNN_FULL_4_aug_minimal,1,21,0.5517106263217294,0.8888381719589233,0.7905759162303665,0.6944444444444444,0.7948409936330568,0.6877554923016657,0.794203498223866,0.7068160597572362
CNN_FULL_4_aug_minimal,1,22,0.5479386098305801,0.8401811652713351,0.8097731239092496,0.7083333333333334,0.8131237882739204,0.7012567864918143,0.8112273620329556,0.7012987012987014
CNN_FULL_4_aug_minimal,1,23,0.5089918829591694,0.9232171111636691,0.8272251308900523,0.6597222222222222,0.8251464233988144,0.6708531899855593,0.8266172389139406,0.6684067566420508
CNN_FULL_4_aug_minimal,1,24,0.4588824879852681,0.8801499340269301,0.8307155322862129,0.6736111111111112,0.8329742276116857,0.6612937339407927,0.8340060686921912,0.6729479670656142
CNN_FULL_4_aug_minimal,1,25,0.42925719326495293,0.8905127578311496,0.8551483420593369,0.6527777777777778,0.8560430370200146,0.6502203203352628,0.8579346180045374,0.6654358713182242
CNN_FULL_4_aug_minimal,2,1,2.006558124196654,1.93190619995544,0.2508710801393728,0.32867132867132864,0.22566735593893567,0.26382096053357224,0.24715565238441053,0.3257703081232493
CNN_FULL_4_aug_minimal,2,2,1.6412880275307633,1.524579022314165,0.3693379790940767,0.45454545454545453,0.35174020903668884,0.3940316303518849,0.3669593538874585,0.4479925303454715
CNN_FULL_4_aug_minimal,2,3,1.397571468187126,1.257761440077028,0.4912891986062718,0.5034965034965035,0.4863563238156352,0.4874700312298102,0.4885565898637794,0.4909430438842204
CNN_FULL_4_aug_minimal,2,4,1.2103493259343536,1.0850720805721683,0.5365853658536586,0.5804195804195804,0.52451791349764,0.564524049463784,0.5291256794524768,0.5797385620915033
CNN_FULL_4_aug_minimal,2,5,1.1398524303469508,1.3088121330821432,0.5923344947735192,0.5804195804195804,0.5699821559825186,0.5656523452763341,0.5823485398648797,0.5761904761904763
CNN_FULL_4_aug_minimal,2,6,1.107779117619119,1.0595512381800405,0.5801393728222997,0.5944055944055944,0.5792916569686584,0.5811345577752696,0.5780847692612399,0.5924369747899161
CNN_FULL_4_aug_minimal,2,7,1.042837657994925,1.0261662239794964,0.5801393728222997,0.5664335664335665,0.5815139966223839,0.5635877509564322,0.5797792742237187,0.5680672268907564
CNN_FULL_4_aug_minimal,2,8,0.9959519150365105,1.1205823413141958,0.6202090592334495,0.6293706293706294,0.6193914862849075,0.6193299092275107,0.6197431834686736,0.6307189542483661
CNN_FULL_4_aug_minimal,2,9,0.9596802793728765,1.0000433938486593,0.6219512195121951,0.6083916083916084,0.6201917453780708,0.578924903002497,0.6215807310578553,0.588982259570495
CNN_FULL_4_aug_minimal,2,10,0.8705842627880881,0.9276861202466739,0.6829268292682927,0.6083916083916084,0.6791774878357918,0.5866469999656752,0.6805528047358113,0.5949579831932774
CNN_FULL_4_aug_minimal,2,11,0.7944595749369897,1.0415769131867203,0.705574912891986,0.5664335664335665,0.7025873825091163,0.5560947865825914,0.7017946348011708,0.5645191409897293
CNN_FULL_4_aug_minimal,2,12,0.8058202486835706,1.0097716504877263,0.6777003484320557,0.5734265734265734,0.6797682837670064,0.5534475883751246,0.679259919455998,0.565452847805789
CNN_FULL_4_aug_minimal,2,13,0.7310295092519568,0.9706429759939234,0.7282229965156795,0.6433566433566433,0.7303430508662532,0.6470942187595488,0.7341552782729254,0.6381886087768441
CNN_FULL_4_aug_minimal,2,14,0.7457952740300408,1.0027002062830892,0.7195121951219512,0.6223776223776224,0.7193370061910064,0.6085057490231818,0.7215730287625712,0.615406162464986
CNN_FULL_4_aug_minimal,2,15,0.7235731991325937,1.395732970504494,0.7264808362369338,0.5734265734265734,0.7248357711724359,0.5811626402070751,0.7249675403270175,0.5724556489262372
CNN_FULL_4_aug_minimal,2,16,0.7369360615359781,0.8900065063596605,0.7247386759581882,0.6293706293706294,0.7256412119913453,0.6221192960615044,0.7252041108250259,0.6233426704014939
CNN_FULL_4_aug_minimal,2,17,0.6485503208969529,1.0707012206524402,0.7770034843205574,0.6153846153846154,0.7794511482668345,0.5940870954012382,0.7772331154684096,0.6084967320261438
CNN_FULL_4_aug_minimal,2,18,0.6221499675657691,0.9974062776232099,0.7804878048780488,0.6643356643356644,0.7852950556065288,0.6639926794357643,0.7875431878699852,0.6560224089635853
CNN_FULL_4_aug_minimal,2,19,0.5384082497204637,1.0326608010938951,0.8048780487804879,0.5874125874125874,0.8059409175807781,0.588479161551479,0.8072775687154772,0.5813258636788049
CNN_FULL_4_aug_minimal,2,20,0.49800552837940043,0.9607433222390555,0.8013937282229965,0.6363636363636364,0.8038099578152921,0.618788751378339,0.803629981734557,0.6302521008403361
CNN_FULL_4_aug_minimal,2,21,0.4849417035172625,1.0393884390384167,0.8292682926829268,0.6013986013986014,0.8358209562685518,0.5939689168539939,0.8332948218569134,0.5971988795518208
CNN_FULL_4_aug_minimal,2,22,0.4754170168982981,0.9468873147364263,0.8310104529616724,0.6503496503496503,0.8361930076258425,0.637384387596606,0.8362437006227856,0.6475256769374417
CNN_FULL_4_aug_minimal,2,23,0.48478675303974217,1.1747666263913774,0.813588850174216,0.6153846153846154,0.8151877265817676,0.6019815751868252,0.8154915164719087,0.6074696545284781
CNN_FULL_4_aug_minimal,2,24,0.4582172872089758,1.2509776803997013,0.8257839721254355,0.6083916083916084,0.8281722275910037,0.5902216210019566,0.8291355824035563,0.6160597572362279
CNN_FULL_4_aug_minimal,3,1,1.9623349057672745,1.8502641749548745,0.23170731707317074,0.35664335664335667,0.22093888039966572,0.24867676168281244,0.22691345741961338,0.3534439416792358
CNN_FULL_4_aug_minimal,3,2,1.5546256885295962,1.4351579917894377,0.39198606271777003,0.4195804195804196,0.37936577313769104,0.37774646313560223,0.3891507413395238,0.4158325334795923
CNN_FULL_4_aug_minimal,3,3,1.4543923928762563,1.420683239723419,0.4425087108013937,0.3916083916083916,0.42953140852884164,0.3384591045720614,0.44051389407066555,0.3720462543991956
CNN_FULL_4_aug_minimal,3,4,1.2277418811146805,1.1503045667301526,0.5348432055749129,0.5384615384615384,0.5221292860084749,0.4969480671284355,0.5282738465365004,0.5376388317564789
CNN_FULL_4_aug_minimal,3,5,1.1089165547168214,1.1000327071943483,0.5923344947735192,0.5454545454545454,0.585538350082037,0.5298746052007315,0.5897953543644379,0.5421637186343069
CNN_FULL_4_aug_minimal,3,6,1.11851568504493,1.1871214029672263,0.5609756097560976,0.5524475524475524,0.5573994850763184,0.5141125551071788,0.5611249291823847,0.5511677864619041
CNN_FULL_4_aug_minimal,3,7,1.002862920744494,1.0022189116978144,0.5993031358885017,0.5944055944055944,0.5876426219564639,0.5792623066636118,0.5919986458290152,0.5838932309520545
CNN_FULL_4_aug_minimal,3,8,0.9567084964559469,1.0608609289556117,0.6393728222996515,0.5944055944055944,0.638532900748114,0.563740202710791,0.6405940388840525,0.5848073495132318
CNN_FULL_4_aug_minimal,3,9,0.9269041986000247,0.9559967176063912,0.6585365853658537,0.6293706293706294,0.6515542600413424,0.6091636971144329,0.6553317028009231,0.6216920334567395
CNN_FULL_4_aug_minimal,3,10,0.8375706633208936,0.9581895316397393,0.6742160278745645,0.6503496503496503,0.6784716793228137,0.6400303833466768,0.6795685998148379,0.6457790575437635
CNN_FULL_4_aug_minimal,3,11,0.8045975420533157,0.9505626963568734,0.7038327526132404,0.6363636363636364,0.7062831990626689,0.6194676281649032,0.7046739626082992,0.6311531605649253
CNN_FULL_4_aug_minimal,3,12,0.7933050666121241,1.0663864020701055,0.681184668989547,0.6083916083916084,0.6762183574224332,0.5905660670366553,0.6777632688029405,0.5974221856574798
CNN_FULL_4_aug_minimal,3,13,0.7679153275822098,0.9502395524845256,0.7090592334494773,0.6363636363636364,0.7038188036670511,0.6390708374041707,0.7116534704086004,0.6398372868961104
CNN_FULL_4_aug_minimal,3,14,0.6974326816585421,0.9472060553677433,0.7334494773519163,0.6433566433566433,0.7396458958768692,0.6345274869382367,0.7379741325705758,0.6372320489967549
CNN_FULL_4_aug_minimal,3,15,0.639566236464404,0.986271320523082,0.7787456445993032,0.6153846153846154,0.7790244069261493,0.6073588465276906,0.7787664607774046,0.6258055669820375
CNN_FULL_4_aug_minimal,3,16,0.6245553972206049,0.9427660878721651,0.7682926829268293,0.6223776223776224,0.7749714350722993,0.6271843769043998,0.773890063424947,0.6267653914712739
CNN_FULL_4_aug_minimal,4,1,1.9941050142361312,1.914548736352187,0.26306620209059234,0.35664335664335667,0.24724057140124284,0.30823079184190294,0.25870469399881163,0.347410759175465
CNN_FULL_4_aug_minimal,4,2,1.643728667019967,1.6092004634283639,0.3710801393728223,0.43356643356643354,0.329131510725685,0.3899967396881408,0.36057566084925863,0.43091548973901916
CNN_FULL_4_aug_minimal,4,3,1.4028860243355357,1.3446332116227049,0.45121951219512196,0.5034965034965035,0.4147194530621767,0.4530721335195552,0.44170984813939673,0.4947209653092006
CNN_FULL_4_aug_minimal,4,4,1.1830064278446424,1.2517342250663916,0.5121951219512195,0.5384615384615384,0.5067684261029756,0.4898484998843422,0.5059044618552142,0.5253896430367019
CNN_FULL_4_aug_minimal,4,5,1.1291423201145612,1.1765611613547051,0.5853658536585366,0.5524475524475524,0.5674729608099044,0.5314104614366655,0.5743543506197404,0.5527217880159057
CNN_FULL_4_aug_minimal,4,6,1.103783937696796,1.1878632273707357,0.573170731707317,0.5944055944055944,0.574509697906278,0.5648153168077266,0.5747025660158356,0.5863613510672335
CNN_FULL_4_aug_minimal,4,7,1.0014821801866804,1.2081417137092643,0.5993031358885017,0.5524475524475524,0.5763355088935969,0.548310688779097,0.5918210836131492,0.5584807349513232
CNN_FULL_4_aug_minimal,4,8,1.0063164566452079,1.056709466280637,0.6027874564459931,0.6223776223776224,0.6001346177807034,0.5946725473815258,0.60529923033343,0.6165272635860871
CNN_FULL_4_aug_minimal,4,9,0.8840287905121514,1.163638651787818,0.6306620209059234,0.5524475524475524,0.6215702548280384,0.5496815415420067,0.6267241498431649,0.5614059143470909
CNN_FULL_4_aug_minimal,4,10,0.8217868034432574,1.0198385248651038,0.7125435540069687,0.6013986013986014,0.7096863653686868,0.606619425624556,0.7140025425251144,0.5991133049956578
CNN_FULL_4_aug_minimal,4,11,0.8044495950177156,1.057676249450737,0.6724738675958188,0.6293706293706294,0.6740226210084295,0.6102225105546237,0.6750535450261853,0.6230632112985054
CNN_FULL_4_aug_minimal,4,12,0.7741280598922889,1.0648378308836397,0.6829268292682927,0.6083916083916084,0.680358900540124,0.5945922034699378,0.6806712819024721,0.6034553681612504
CNN_FULL_4_aug_minimal,4,13,0.7161919646977547,1.0402873696147146,0.7299651567944251,0.5944055944055944,0.7353436382965125,0.5941283883599822,0.7360734568668906,0.5997074820604232
CNN_FULL_4_aug_minimal,4,14,0.6330532489753351,1.0244350324977527,0.7491289198606271,0.6503496503496503,0.7514020912559947,0.6577194299205684,0.7530662300156145,0.6508981214863568
CNN_FULL_4_aug_minimal,4,15,0.6241544944068697,1.0594351733481133,0.7630662020905923,0.6223776223776224,0.7644203591390832,0.6312575765655272,0.7693743177327309,0.6247543306366836
CNN_FULL_4_aug_minimal,4,16,0.6446503139123684,1.1062282857361374,0.7822299651567944,0.6153846153846154,0.7829222191309613,0.6193238517154925,0.7860430571100886,0.6157502628090863
CNN_FULL_4_aug_minimal,4,17,0.5980834890325726,1.0764215359321008,0.794425087108014,0.6433566433566433,0.7949154174942917,0.6450899761046571,0.7953412372701019,0.6483842954431189
CNN_FULL_4_aug_minimal,4,18,0.5441386367385811,1.0379856883229075,0.7839721254355401,0.6503496503496503,0.787788475220634,0.644580176113603,0.7866959609777667,0.652909182320947
CNN_FULL_4_aug_minimal,4,19,0.5347086992828688,1.0087477135491538,0.7804878048780488,0.6573426573426573,0.786238341873859,0.669449862423049,0.7872590473821665,0.663010192421957
CNN_FULL_4_aug_minimal,4,20,0.48790118586310943,1.1079381362541572,0.8031358885017421,0.6783216783216783,0.8088369798196073,0.6853687434569787,0.8120921941715376,0.6790529731706203
CNN_FULL_4_aug_minimal,4,21,0.5146029545870392,1.116752599502777,0.8118466898954704,0.6573426573426573,0.8171515983735634,0.6542399983576455,0.8185707968881704,0.6558800676447736
CNN_FULL_4_aug_minimal,4,22,0.5147060525541937,0.9944955002177845,0.8031358885017421,0.6293706293706294,0.8047605244048394,0.6333334563513593,0.8073422321712336,0.6348553407376936
CNN_FULL_4_aug_minimal,4,23,0.4028198683718771,1.0739629460381461,0.8519163763066202,0.6573426573426573,0.8540692307583598,0.6596493184628609,0.854252511434454,0.663467251702546
CNN_FULL_4_aug_minimal,4,24,0.41112672379207943,1.1099748953239068,0.8519163763066202,0.6503496503496503,0.8583963831108163,0.6571576179885379,0.8584386961267947,0.6493441199323553
CNN_FULL_4_aug_minimal,4,25,0.3730506304041434,1.2067047499276542,0.8588850174216028,0.6643356643356644,0.8634133888778339,0.6634259768575675,0.8632522212549573,0.6644270761917821
