experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
MLP_7_uniform_initialization,1,1,2.1443687546315617,1.8193628655539618,0.21465968586387435,0.3333333333333333,0.19791314426877712,0.29458296587383204,0.20626938688194196,0.354087089381207
MLP_7_uniform_initialization,1,2,1.9283222388638668,1.6408898168139987,0.29842931937172773,0.4444444444444444,0.29010815550711017,0.4411770596545172,0.2977177664060168,0.4622273151684916
MLP_7_uniform_initialization,1,3,1.827881998416641,1.6009766658147175,0.33507853403141363,0.4722222222222222,0.3114532667158285,0.4586754683976906,0.3329814842962738,0.4883711060181649
MLP_7_uniform_initialization,1,4,1.7411642440742638,1.5058194001515706,0.35951134380453753,0.5277777777777778,0.3461575283936018,0.5176610021431753,0.3576418796057039,0.5406586877175114
MLP_7_uniform_initialization,1,5,1.6497024041819948,1.4529229932361178,0.38219895287958117,0.4583333333333333,0.3605482850896817,0.4419498406426511,0.3722337628706378,0.4624395212630506
MLP_7_uniform_initialization,1,6,1.5704535044092574,1.3749693234761555,0.41361256544502617,0.5,0.40546732683724984,0.4860593102536614,0.41337898926438216,0.5016552075375604
MLP_7_uniform_initialization,1,7,1.526154575963711,1.351559082667033,0.4432809773123909,0.4861111111111111,0.4212549933067205,0.43300174770763006,0.4387177495172631,0.4778881249469485
MLP_7_uniform_initialization,1,8,1.499235966026679,1.2964086267683241,0.4083769633507853,0.4861111111111111,0.39830695277778216,0.4520255018818237,0.40836162199591297,0.4778881249469485
MLP_7_uniform_initialization,1,9,1.4253471139005758,1.3221596876780193,0.4467713787085515,0.4652777777777778,0.43030655586801564,0.41798935829063627,0.44569561962022824,0.45828028180969355
MLP_7_uniform_initialization,1,10,1.3832997372845288,1.2833671967188518,0.4677137870855148,0.4652777777777778,0.44677755603737407,0.4232199630750355,0.4608617205136432,0.4618453441982854
MLP_7_uniform_initialization,1,11,1.3924646477424663,1.2228189706802368,0.450261780104712,0.5208333333333334,0.43631553016888663,0.48584839073969516,0.4485399672358177,0.5212630506748153
MLP_7_uniform_initialization,1,12,1.3865329364207402,1.2230372031529744,0.4712041884816754,0.5,0.45203293123877586,0.4659896610507044,0.4650796867699132,0.5052202699261523
MLP_7_uniform_initialization,1,13,1.3368057012557983,1.200562318166097,0.4642233856893543,0.5138888888888888,0.4523551371930059,0.48046478840665585,0.46161186266065435,0.5075969781852135
MLP_7_uniform_initialization,1,14,1.3419188196538423,1.265987263785468,0.4642233856893543,0.5069444444444444,0.4508535136607764,0.4922018844105021,0.46107282993587906,0.5024615906968849
MLP_7_uniform_initialization,1,15,1.3128915565384205,1.1793580452601116,0.462478184991274,0.4861111111111111,0.4542592060909679,0.4647422718374296,0.45848885060771355,0.48858331211272393
MLP_7_uniform_initialization,1,16,1.2528157741819586,1.2185901933246188,0.5200698080279232,0.4930555555555556,0.5078402857098478,0.46170110699344025,0.5156966892413009,0.4879891350479586
MLP_7_uniform_initialization,1,17,1.2619498244130798,1.1615957816441853,0.5043630017452007,0.5069444444444444,0.4919431995558128,0.48065903758583733,0.502569905366683,0.5046260928613869
MLP_7_uniform_initialization,1,18,1.2697748176714512,1.161821100446913,0.49040139616055844,0.5208333333333334,0.48073918525411524,0.5150498165978044,0.4890743837012267,0.5248281130634073
MLP_7_uniform_initialization,1,19,1.2164282465896474,1.1510345538457234,0.5270506108202443,0.5347222222222222,0.511177746872413,0.5223441007470045,0.5186381471911188,0.5364994482641542
MLP_7_uniform_initialization,1,20,1.2189508732700847,1.1433322827021282,0.5200698080279232,0.5347222222222222,0.5105226222311879,0.5292454819870921,0.5176994139602439,0.540064510652746
MLP_7_uniform_initialization,2,1,2.0612291064411923,1.8160281364734356,0.2508710801393728,0.27972027972027974,0.22300332036541107,0.24026212064860056,0.24635241301907967,0.27264239028944914
MLP_7_uniform_initialization,2,2,1.8494722577337603,1.688602656751246,0.33797909407665505,0.40559440559440557,0.30189557163378683,0.3547275031564113,0.33097312999273787,0.39169000933706816
MLP_7_uniform_initialization,2,3,1.720765409984655,1.5745475000434823,0.3588850174216028,0.42657342657342656,0.343731611148124,0.39083944804172027,0.35639620606940864,0.41764705882352937
MLP_7_uniform_initialization,2,4,1.6426938336069992,1.4961771523202216,0.3902439024390244,0.3986013986013986,0.3769687436719733,0.39109863401588507,0.38542835765057987,0.4034547152194211
MLP_7_uniform_initialization,2,5,1.5563661113433307,1.4173764265500581,0.3902439024390244,0.46853146853146854,0.3684224290200948,0.44517199982829386,0.3866552232565305,0.4733893557422969
MLP_7_uniform_initialization,2,6,1.5133147463981282,1.3901175744050032,0.44076655052264807,0.48951048951048953,0.4177517114178461,0.4551948572324137,0.43878875905019693,0.4957983193277311
MLP_7_uniform_initialization,2,7,1.449930100906186,1.3322334447940747,0.4808362369337979,0.4755244755244755,0.4714154310839052,0.43827297200362797,0.48095882573006754,0.46937441643323985
MLP_7_uniform_initialization,2,8,1.3982034182299306,1.2933417216881171,0.49825783972125437,0.48951048951048953,0.4859118737601303,0.471595490047871,0.49114786206289474,0.4943977591036415
MLP_7_uniform_initialization,2,9,1.4472205127988542,1.2446814708776408,0.45818815331010454,0.5104895104895105,0.45141000885421767,0.4765732315849191,0.4574668251138839,0.5122315592903828
MLP_7_uniform_initialization,2,10,1.366513232736222,1.2307737757275987,0.4930313588850174,0.5314685314685315,0.4813526036548645,0.4781562485669991,0.4888756849541163,0.5318394024276377
MLP_7_uniform_initialization,2,11,1.3386233010773876,1.2256013421745566,0.4547038327526132,0.5454545454545454,0.43879615241880354,0.5136210744460387,0.4527519200721815,0.5403361344537815
MLP_7_uniform_initialization,2,12,1.3329326495891665,1.1904144512189851,0.46689895470383275,0.5314685314685315,0.45492000498641716,0.502975260752622,0.4622477498294491,0.5367880485527544
MLP_7_uniform_initialization,2,13,1.308127941154852,1.1998478891132596,0.5087108013937283,0.5034965034965035,0.4995578591207431,0.4799588407488544,0.5061673378666842,0.4997198879551821
MLP_7_uniform_initialization,2,14,1.280444568457919,1.1768293755871433,0.5052264808362369,0.5314685314685315,0.500699428023185,0.5243153763423247,0.5047259083206797,0.5322128851540616
MLP_7_uniform_initialization,2,15,1.3137286241046227,1.1762476317532413,0.47909407665505227,0.5384615384615384,0.46524722191319384,0.5011424337241034,0.4713474615435399,0.53874883286648
MLP_7_uniform_initialization,2,16,1.258780330731063,1.1670518396617648,0.524390243902439,0.5524475524475524,0.5080323990221782,0.5250360359031808,0.5199379415065689,0.5518207282913166
MLP_7_uniform_initialization,2,17,1.2842774166878093,1.1370252229117013,0.5034843205574913,0.5454545454545454,0.4992378473565867,0.5243334004912774,0.5025362558042297,0.5512605042016807
MLP_7_uniform_initialization,2,18,1.2376501871733716,1.11250383870585,0.5017421602787456,0.5454545454545454,0.4997750379792127,0.5264430865095834,0.5010783213397593,0.5498599439775911
MLP_7_uniform_initialization,2,19,1.2523515307529463,1.1351585496555676,0.5069686411149826,0.5314685314685315,0.5027483399263822,0.49530033613050695,0.507251160845932,0.5258636788048553
MLP_7_uniform_initialization,2,20,1.2070430417509443,1.1066400738029214,0.5296167247386759,0.5664335664335665,0.5144671760941377,0.5460598092483969,0.5253075416474109,0.5736694677871148
MLP_7_uniform_initialization,3,1,2.101293820121978,1.7379490570588545,0.21254355400696864,0.38461538461538464,0.1828334753223194,0.32935708613096526,0.2153276955602537,0.3791306732483203
MLP_7_uniform_initialization,3,2,1.864014562414083,1.6864977666548082,0.32926829268292684,0.38461538461538464,0.3130739730574235,0.35927754617915825,0.3272685818513452,0.3811417340829106
MLP_7_uniform_initialization,3,3,1.7979351838706679,1.5872903703809618,0.343205574912892,0.46853146853146854,0.3303207758031315,0.4305356029450803,0.338795616907792,0.46313816902052196
MLP_7_uniform_initialization,3,4,1.6680517175887104,1.5127949597952248,0.39198606271777003,0.46853146853146854,0.3811402753186517,0.41602463892415686,0.39604043167654657,0.46670323140911374
MLP_7_uniform_initialization,3,5,1.6249679086100348,1.4593549149853366,0.41114982578397213,0.46853146853146854,0.39605821886017123,0.4156442634750961,0.4105383520568199,0.4667032314091137
MLP_7_uniform_initialization,3,6,1.5355312026751582,1.4267492486046744,0.42160278745644597,0.5104895104895105,0.4100288929589177,0.48866524997915306,0.4188285039174232,0.5114950409068055
MLP_7_uniform_initialization,3,7,1.4964290001666505,1.3407116661538612,0.445993031358885,0.4965034965034965,0.43770801791329333,0.4508195598332332,0.4460680678190938,0.4912930207047854
MLP_7_uniform_initialization,3,8,1.4810388856648569,1.3096561456893707,0.4146341463414634,0.5454545454545454,0.40315195278808913,0.5111624990400718,0.41306498638919975,0.5441747794688971
MLP_7_uniform_initialization,3,9,1.442561513040124,1.2701362804933027,0.44947735191637633,0.5104895104895105,0.44683875643267473,0.4560249602951829,0.4477911813069132,0.5007998537410302
MLP_7_uniform_initialization,3,10,1.4021437309344886,1.2312613250492337,0.4529616724738676,0.5524475524475524,0.43578909797358134,0.5362093369585689,0.4482402686233055,0.5562868504044975
MLP_7_uniform_initialization,3,11,1.38537690240747,1.2048953138031326,0.445993031358885,0.5384615384615384,0.43736680882742185,0.4976127784311928,0.44645428291119127,0.5336167100872983
MLP_7_uniform_initialization,3,12,1.3496484216497335,1.2234234801539174,0.4930313588850174,0.5314685314685315,0.4804221402138048,0.4909933988306223,0.4898305904461855,0.5279948809360575
MLP_7_uniform_initialization,3,13,1.325318577812939,1.2016821791242052,0.5087108013937283,0.48951048951048953,0.49367108967891404,0.43664320208646623,0.5039416048307976,0.4867681338269574
MLP_7_uniform_initialization,3,14,1.3302847072222508,1.1754525157955142,0.4616724738675958,0.5524475524475524,0.4469426317465415,0.5221410425070035,0.45546021086376764,0.5476027240733123
MLP_7_uniform_initialization,3,15,1.3210738868248173,1.166324708845232,0.47909407665505227,0.5524475524475524,0.4690588328419151,0.5201587712698824,0.47485871022122733,0.5507107271813154
MLP_7_uniform_initialization,3,16,1.3009149230731074,1.1821677643102366,0.49477351916376305,0.5104895104895105,0.4758995678985337,0.46687704625347126,0.4886146001741076,0.5063759769642123
MLP_7_uniform_initialization,3,17,1.2659690920068827,1.1586221023039385,0.4895470383275261,0.5104895104895105,0.4800382843540527,0.4603958124791458,0.48772126186626874,0.5150601032953974
MLP_7_uniform_initialization,3,18,1.2646504815031843,1.1605652729114453,0.5052264808362369,0.5174825174825175,0.4964889724180298,0.46672448600209177,0.5014771518191492,0.5200420494538142
MLP_7_uniform_initialization,3,19,1.255611327051701,1.1669581803408535,0.5121951219512195,0.5174825174825175,0.49658032036102917,0.47527890800092343,0.5053406845472509,0.514465926230632
MLP_7_uniform_initialization,3,20,1.258533034175115,1.1349135787336977,0.49825783972125437,0.5104895104895105,0.48730347677007735,0.46931918457695815,0.4983549586148766,0.507472919237625
MLP_7_uniform_initialization,4,1,2.082185412533192,1.7690718223998596,0.24390243902439024,0.3356643356643357,0.22014539859342502,0.29797309855076226,0.24337216211361212,0.3374011609305727
MLP_7_uniform_initialization,4,2,1.8667943544088756,1.6637327129190618,0.32229965156794427,0.45454545454545453,0.29392580139531227,0.4036580402434061,0.3218912794152192,0.45765345765345766
MLP_7_uniform_initialization,4,3,1.7326195626308694,1.596048133356588,0.3519163763066202,0.4405594405594406,0.31967797848765206,0.4363270491929028,0.34604664980861977,0.44814662461721283
MLP_7_uniform_initialization,4,4,1.6409919743753891,1.5068450490911525,0.37282229965156793,0.43356643356643354,0.3532983179278842,0.43018485931884626,0.3711768851303735,0.4416106769047945
MLP_7_uniform_initialization,4,5,1.5835793878143258,1.4468726353211836,0.3989547038327526,0.45454545454545453,0.37716129366477036,0.43873859993836356,0.39417291934391796,0.4612185200420495
MLP_7_uniform_initialization,4,6,1.51668384889277,1.4093719345706326,0.41289198606271776,0.44755244755244755,0.3810487779819691,0.4362431242383138,0.4051672677527671,0.4546825723296311
MLP_7_uniform_initialization,4,7,1.4564462825396336,1.3816133887617739,0.4372822299651568,0.48951048951048953,0.41186802682495205,0.4655383927670749,0.42857577139382885,0.4938982586041409
MLP_7_uniform_initialization,4,8,1.4375096866893435,1.3600485508258526,0.42334494773519166,0.46853146853146854,0.408855594642158,0.47401630977471204,0.4219762605535519,0.47429041546688605
MLP_7_uniform_initialization,4,9,1.3971775284212224,1.3104096425996794,0.45121951219512196,0.4965034965034965,0.43169275849310584,0.4863941017514813,0.4450925119871769,0.49842314548196903
MLP_7_uniform_initialization,4,10,1.385893132628464,1.2960343577645042,0.45993031358885017,0.5104895104895105,0.4361892159347482,0.5032944569846597,0.4553710843040528,0.5135061017413959
MLP_7_uniform_initialization,4,11,1.3377631379336845,1.282867726746139,0.47735191637630664,0.4965034965034965,0.4599866697984236,0.4600549203817514,0.47227473089306193,0.5024452671511495
MLP_7_uniform_initialization,4,12,1.3761929576820613,1.2818091657611874,0.42334494773519166,0.48951048951048953,0.41225820037161603,0.49464572056600453,0.4202227473089306,0.49901732254673425
MLP_7_uniform_initialization,4,13,1.3530269059569993,1.2860488299723272,0.48606271777003485,0.5104895104895105,0.4690724753831548,0.49819984414698,0.48178087302574313,0.5155171625759861
MLP_7_uniform_initialization,4,14,1.28047359778906,1.312265200214786,0.4895470383275261,0.45454545454545453,0.46599552687086365,0.42555424761307115,0.4850799375423179,0.4596645184880479
MLP_7_uniform_initialization,4,15,1.2870468785953855,1.2468597630520801,0.4912891986062718,0.4965034965034965,0.4727694621435082,0.4917734547582913,0.48323798864154544,0.4988802047625577
MLP_7_uniform_initialization,4,16,1.2435504443138734,1.2650081669534003,0.5069686411149826,0.5034965034965035,0.48339418009849866,0.46114965396841484,0.4954801088864016,0.49828602769779246
MLP_7_uniform_initialization,4,17,1.2328124067093853,1.2892394724425735,0.5104529616724739,0.5384615384615384,0.4999006275112054,0.5396042762892445,0.506703146374829,0.5452260158142511
MLP_7_uniform_initialization,4,18,1.2290610714656551,1.2384260659451252,0.5017421602787456,0.5104895104895105,0.47617257156877024,0.5041942951812708,0.490400585886222,0.5155171625759861
MLP_7_uniform_initialization,4,19,1.1972031186266643,1.2257401276301672,0.5226480836236934,0.5384615384615384,0.5007804103461164,0.5481601594047258,0.5158859456397077,0.5416609534256592
MLP_7_uniform_initialization,4,20,1.1955490220299165,1.2127773328260942,0.5278745644599303,0.5524475524475524,0.517119885006561,0.535410356486794,0.5234603214083379,0.5547328488504959
