experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
TL_SCREEN_1_resnet18_freeze_minimal,0,1,2.2694295954745893,2.0402015580071344,0.16404886561954624,0.2569444444444444,0.15883553264631475,0.21055925357000624,0.16036012452641119,0.24183006535947704
TL_SCREEN_1_resnet18_freeze_minimal,0,2,2.0330770648170726,1.8035828140046861,0.24083769633507854,0.375,0.2229763740757608,0.34682032169298727,0.23289732200660915,0.3585434173669468
TL_SCREEN_1_resnet18_freeze_minimal,0,3,1.8468287896111373,1.6182705163955688,0.32809773123909247,0.4513888888888889,0.32903288288239324,0.43279112644437717,0.324853771540198,0.445208386384857
TL_SCREEN_1_resnet18_freeze_minimal,0,4,1.6512192394096814,1.4735132455825806,0.44851657940663175,0.5694444444444444,0.4482224078703396,0.5459016205855171,0.4465850939859147,0.5648501824972414
TL_SCREEN_1_resnet18_freeze_minimal,0,5,1.553223106665553,1.345870123969184,0.4973821989528796,0.6319444444444444,0.4973717509338413,0.6304351466933167,0.4983575686950059,0.6308038366861896
TL_SCREEN_1_resnet18_freeze_minimal,0,6,1.4645691727260437,1.2738046248753865,0.5148342059336823,0.6180555555555556,0.5122846225029466,0.6105260117515019,0.519241920138713,0.6141668788727612
TL_SCREEN_1_resnet18_freeze_minimal,0,7,1.3647560274413744,1.1905286444558039,0.537521815008726,0.6597222222222222,0.5435579380641898,0.6489363976980076,0.5402656038010956,0.6583481877599525
TL_SCREEN_1_resnet18_freeze_minimal,0,8,1.2611217638168868,1.1230798959732056,0.6090750436300174,0.6736111111111112,0.6109320236183025,0.6680626290920408,0.6164507720975269,0.6700195229606994
