experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
MLP_9_dropout03_batchnorm_weightdecay,1,10,0.8558676134645419,1.1524225340949164,0.6910994764397905,0.5277777777777778,0.6842991404161707,0.48793688242626565,0.6856482185179557,0.526398438163144
MLP_9_dropout03_batchnorm_weightdecay,1,11,0.8218627697926333,1.138046834203932,0.6928446771378709,0.5972222222222222,0.6880515183759076,0.599874381851506,0.6922376472840068,0.6024531024531024
MLP_9_dropout03_batchnorm_weightdecay,1,12,0.7837543219171893,1.0660091506110296,0.7260034904013961,0.5902777777777778,0.7199256946186983,0.5783400470420932,0.7189570631583095,0.5866225277989985
MLP_9_dropout03_batchnorm_weightdecay,1,13,0.785044289696279,1.1054157283571031,0.7260034904013961,0.5833333333333334,0.7195891685623789,0.5789674234909683,0.7206515681207883,0.5858161446396741
MLP_9_dropout03_batchnorm_weightdecay,1,14,0.6817335142099005,1.10007420513365,0.7504363001745201,0.5972222222222222,0.746192725382714,0.5836734233819496,0.7447855972707774,0.6167133520074697
MLP_9_dropout03_batchnorm_weightdecay,1,15,0.6732386727191599,1.1440968248579237,0.7696335078534031,0.5625,0.7641605740289883,0.5516865141426545,0.7656220972454444,0.5662083015024192
MLP_9_dropout03_batchnorm_weightdecay,1,16,0.6510954738495446,1.0742056767145793,0.7801047120418848,0.6527777777777778,0.7799451259113186,0.6478222003350986,0.7811259732144364,0.6569051863169509
MLP_9_dropout03_batchnorm_weightdecay,1,17,0.6763107619568524,1.1868245005607605,0.7731239092495636,0.5833333333333334,0.7692077146342479,0.5808425977251243,0.770045543339357,0.5901451489686784
MLP_9_dropout03_batchnorm_weightdecay,1,18,0.6394481675058967,1.086237973637051,0.7713787085514834,0.5972222222222222,0.7644480164293901,0.5810312218370157,0.7633407080891501,0.597487479840421
MLP_9_dropout03_batchnorm_weightdecay,1,19,0.6082164742975751,1.1183361212412517,0.7678883071553229,0.6041666666666666,0.7614298344749196,0.5929050965721805,0.7623963452736822,0.6196842373312961
MLP_9_dropout03_batchnorm_weightdecay,1,20,0.5080128589849822,1.1549197832743328,0.8307155322862129,0.5902777777777778,0.8216114173998859,0.5787402445240774,0.8213352811696024,0.60521178168237
MLP_9_dropout03_batchnorm_weightdecay,1,21,0.5831266278579805,1.129827168252733,0.7905759162303665,0.5902777777777778,0.784787628354579,0.5794989988713691,0.78395906166084,0.6030472795178679
MLP_9_dropout03_batchnorm_weightdecay,2,1,1.9745936597265847,1.8050891369372815,0.3240418118466899,0.40559440559440557,0.3186677410671172,0.38205244429329965,0.32656631676239517,0.42689075630252105
MLP_9_dropout03_batchnorm_weightdecay,2,2,1.470149781645798,1.3921032785535692,0.4651567944250871,0.46853146853146854,0.46038630025292243,0.43602335171306056,0.46948240575691563,0.47478991596638653
MLP_9_dropout03_batchnorm_weightdecay,2,3,1.2876441786098147,1.2742375860681068,0.5296167247386759,0.5314685314685315,0.5279514533777977,0.5018655500169387,0.5290046433837283,0.5322128851540616
MLP_9_dropout03_batchnorm_weightdecay,2,4,1.1971574290704228,1.2123173241848713,0.5557491289198606,0.48951048951048953,0.5515657228996954,0.4781386913739855,0.5595772540216983,0.48384687208216615
MLP_9_dropout03_batchnorm_weightdecay,2,5,1.1592578701025933,1.189824319385982,0.5487804878048781,0.5244755244755245,0.5436467756231567,0.5201599978893788,0.5451519552826742,0.5362278244631187
MLP_9_dropout03_batchnorm_weightdecay,2,6,1.072243624863309,1.1569444499649368,0.6097560975609756,0.5384615384615384,0.6061483381180726,0.5220071141639769,0.606709799520257,0.5341736694677872
MLP_9_dropout03_batchnorm_weightdecay,2,7,0.9743058615029897,1.1345114916354626,0.6602787456445993,0.5524475524475524,0.6545273047468106,0.5420992239540626,0.6567692172267336,0.5518207282913165
MLP_9_dropout03_batchnorm_weightdecay,2,8,0.8990901357620851,1.174331891786802,0.6585365853658537,0.5244755244755245,0.6621634403519063,0.5056053625001854,0.6626449682005238,0.5270774976657329
MLP_9_dropout03_batchnorm_weightdecay,2,9,0.8862495916645702,1.1627018768470605,0.6585365853658537,0.5664335664335665,0.6596048226754903,0.5502967642603857,0.6626009550846153,0.5634920634920635
MLP_9_dropout03_batchnorm_weightdecay,2,10,0.8946546486445835,1.2199003446352232,0.662020905923345,0.5384615384615384,0.6646994157975838,0.503960058498141,0.6654453027002047,0.5327731092436975
MLP_9_dropout03_batchnorm_weightdecay,2,11,0.847772102945773,1.0969494647913045,0.7020905923344948,0.5734265734265734,0.7013634996050363,0.5665183902421012,0.7043418938843775,0.5837535014005604
MLP_9_dropout03_batchnorm_weightdecay,2,12,0.8002710795153308,1.2124268141659824,0.7177700348432056,0.5244755244755245,0.7127740181862532,0.5207119722710806,0.7124733170484805,0.5330532212885154
MLP_9_dropout03_batchnorm_weightdecay,2,13,0.728978317373721,1.2120850811471473,0.7491289198606271,0.5524475524475524,0.7497276395353155,0.5227365932869078,0.7488391540679122,0.5518207282913166
MLP_9_dropout03_batchnorm_weightdecay,2,14,0.7316188575498733,1.1505235158480132,0.740418118466899,0.5174825174825175,0.738989070774611,0.4978325605100453,0.740201580070861,0.5314659197012138
MLP_9_dropout03_batchnorm_weightdecay,2,15,0.7013651915543586,1.231902673527911,0.7630662020905923,0.5594405594405595,0.7617572971638272,0.5245719915435363,0.7633579806782421,0.5657329598506069
MLP_9_dropout03_batchnorm_weightdecay,2,16,0.6646589655494025,1.2492981348838006,0.759581881533101,0.5174825174825175,0.7585275329642768,0.49359686489253285,0.7591987412248851,0.5163398692810457
MLP_9_dropout03_batchnorm_weightdecay,3,1,1.9230076597958077,1.577515542090356,0.34494773519163763,0.3986013986013986,0.3259110377166581,0.3786572773333983,0.34218311708051785,0.3942136295077472
MLP_9_dropout03_batchnorm_weightdecay,3,2,1.5461061054821215,1.36713488201995,0.43902439024390244,0.45454545454545453,0.42157770630076785,0.4390408383803637,0.4334459506142132,0.45518533753827867
MLP_9_dropout03_batchnorm_weightdecay,3,3,1.3505687908843835,1.2585510065505554,0.4808362369337979,0.4965034965034965,0.4742838587165885,0.4730585309345763,0.47720294601279556,0.48571689748160335
MLP_9_dropout03_batchnorm_weightdecay,3,4,1.224275536653472,1.2123509370363676,0.554006968641115,0.48951048951048953,0.5511813255546192,0.4462573352069011,0.5521252193618814,0.49188719776955064
MLP_9_dropout03_batchnorm_weightdecay,3,5,1.1337462219211698,1.1395154966341032,0.5871080139372822,0.5244755244755245,0.5856899695535451,0.4986624979563881,0.5866469068247455,0.5174368115544586
MLP_9_dropout03_batchnorm_weightdecay,3,6,1.0965638555300776,1.1396344600023922,0.5853658536585366,0.5594405594405595,0.5840428976239284,0.5385855851147706,0.5869129046967625,0.5608117372823256
MLP_9_dropout03_batchnorm_weightdecay,3,7,1.0045642001288277,1.0984513626232013,0.6062717770034843,0.5664335664335665,0.6078330907854741,0.5464847316185683,0.6097569401262972,0.5653366241601536
MLP_9_dropout03_batchnorm_weightdecay,3,8,0.9775082234306203,1.0818493182842548,0.6184668989547039,0.5594405594405595,0.6140053329341951,0.5423356969593529,0.6179586563307493,0.5654737419443302
MLP_9_dropout03_batchnorm_weightdecay,3,9,0.9172702514751447,1.0532873627189157,0.6724738675958188,0.5874125874125874,0.6731501069523412,0.5513988762308,0.674312205502356,0.5889665889665889
MLP_9_dropout03_batchnorm_weightdecay,3,10,0.8986916849422123,1.0873753816097766,0.6777003484320557,0.5734265734265734,0.6758400564747828,0.5381300196517588,0.675205543810195,0.5814708167649344
MLP_9_dropout03_batchnorm_weightdecay,3,11,0.8188709890800902,1.1133193219458306,0.6898954703832753,0.5524475524475524,0.6892549830931326,0.5170173832539423,0.6919882822755601,0.5629599159010925
MLP_9_dropout03_batchnorm_weightdecay,3,12,0.8179191251249679,1.0779037050433926,0.710801393728223,0.5944055944055944,0.7067745270226289,0.5854552081332267,0.7093099255205959,0.5955025366790072
MLP_9_dropout03_batchnorm_weightdecay,3,13,0.7704014942205741,1.0350957316952152,0.7299651567944251,0.6083916083916084,0.7294375846886024,0.6047149141650409,0.7280562119139411,0.6192696192696192
MLP_9_dropout03_batchnorm_weightdecay,3,14,0.8016118324176775,1.078063406310715,0.7125435540069687,0.5594405594405595,0.7081754972818498,0.5497059885991774,0.7094301427406763,0.5552356140591435
MLP_9_dropout03_batchnorm_weightdecay,3,15,0.7484335575369593,1.0204603680363902,0.740418118466899,0.6153846153846154,0.7414659700228537,0.5939417465504422,0.7414825408669458,0.6141962612550849
MLP_9_dropout03_batchnorm_weightdecay,3,16,0.7288404273239162,1.0713752641544476,0.7334494773519163,0.5734265734265734,0.7315459971543554,0.5642646202013126,0.7326293026019428,0.5703185703185704
MLP_9_dropout03_batchnorm_weightdecay,3,17,0.7007636540027445,1.139833880471183,0.7526132404181185,0.5524475524475524,0.7562711060728761,0.5236793754945218,0.7540480039796046,0.5527217880159057
MLP_9_dropout03_batchnorm_weightdecay,3,18,0.7010264411205198,1.1335895124015274,0.7578397212543554,0.5244755244755245,0.7523021038419331,0.5040120427522551,0.7526551423952245,0.5194478723890489
MLP_9_dropout03_batchnorm_weightdecay,3,19,0.7046846120199676,1.0513625253330579,0.759581881533101,0.5664335664335665,0.7552690800167456,0.5586269830295952,0.7533702275836339,0.5780428721605193
MLP_9_dropout03_batchnorm_weightdecay,3,20,0.6281708451928992,1.1908416456275888,0.7961672473867596,0.5524475524475524,0.7915380542206297,0.5185585466045236,0.7926114772899998,0.5507107271813154
MLP_9_dropout03_batchnorm_weightdecay,4,1,1.9793248537940846,1.6794943367684638,0.32752613240418116,0.48951048951048953,0.3205334619048177,0.49583055046828733,0.3288086058947892,0.5010283833813246
MLP_9_dropout03_batchnorm_weightdecay,4,2,1.5101925496024953,1.4183841726996682,0.45993031358885017,0.4825174825174825,0.4439085217925318,0.47996663678108675,0.45112271829098094,0.492481374834316
MLP_9_dropout03_batchnorm_weightdecay,4,3,1.3899767548365045,1.3242128028736249,0.4738675958188153,0.4755244755244755,0.4622559118283023,0.47321482692198497,0.46974809656068206,0.4874994286758993
MLP_9_dropout03_batchnorm_weightdecay,4,4,1.2251268409270444,1.2872116565704346,0.5278745644599303,0.48951048951048953,0.5190435692148342,0.4965153716936399,0.527437853224447,0.49344119932355235
MLP_9_dropout03_batchnorm_weightdecay,4,5,1.1642415523529053,1.2877111751716455,0.5574912891986062,0.5104895104895105,0.552792412000041,0.5073730828858835,0.5527207782337741,0.5170711641299877
MLP_9_dropout03_batchnorm_weightdecay,4,6,1.0964154935464627,1.2682691270654851,0.5871080139372822,0.5174825174825175,0.5862222989982417,0.49408025984837095,0.582784755903771,0.5215960510078158
MLP_9_dropout03_batchnorm_weightdecay,4,7,1.0143934567215551,1.2174686585272942,0.6027874564459931,0.5174825174825175,0.5942063087889573,0.5176175480833679,0.6041716757175033,0.5236071118424059
MLP_9_dropout03_batchnorm_weightdecay,4,8,0.9944439935351913,1.3400121402073573,0.6393728222996515,0.48951048951048953,0.637284504460906,0.4534501340952954,0.6375354088076386,0.49947438182732307
MLP_9_dropout03_batchnorm_weightdecay,4,9,0.9610814678544367,1.2390121304905497,0.6463414634146342,0.5454545454545454,0.6407128958943737,0.5473320732982568,0.6427662396882643,0.5533159650806709
MLP_9_dropout03_batchnorm_weightdecay,4,10,0.8890302243548404,1.2375181855021657,0.6794425087108014,0.5314685314685315,0.6751848696211988,0.5211934121762154,0.678739515538421,0.5417980712098359
MLP_9_dropout03_batchnorm_weightdecay,4,11,0.8199232486482281,1.205465180056912,0.7160278745644599,0.5314685314685315,0.7142790222233871,0.5255917801511671,0.7136481089969462,0.5438091320444262
MLP_9_dropout03_batchnorm_weightdecay,4,12,0.7649884226014805,1.1735134891696744,0.7212543554006968,0.5594405594405595,0.7160294607382283,0.5585282214592558,0.7194689715209551,0.5643767996709173
MLP_9_dropout03_batchnorm_weightdecay,4,13,0.6866972369599426,1.2199499882184541,0.7665505226480837,0.5594405594405595,0.7624447499073903,0.5537464731360312,0.7627561524962345,0.5628227981169158
MLP_9_dropout03_batchnorm_weightdecay,4,14,0.7558089287023511,1.3325137016656516,0.7299651567944251,0.5734265734265734,0.7263211590532491,0.5645914970832957,0.7267200044217828,0.5758946935417524
MLP_9_dropout03_batchnorm_weightdecay,4,15,0.7237558857073767,1.2112867507067593,0.7630662020905923,0.5384615384615384,0.7613262073869056,0.5189423059600534,0.7626932802719396,0.5467800173682527
MLP_9_dropout03_batchnorm_weightdecay,4,16,0.6836552389407408,1.331056677378141,0.759581881533101,0.48951048951048953,0.75324514063005,0.48499083151716504,0.7573788500601085,0.5010283833813245
MLP_9_dropout03_batchnorm_weightdecay,4,17,0.6616550559366207,1.2162566851902674,0.7508710801393729,0.5874125874125874,0.752175552306598,0.5674843151854646,0.7529777943594634,0.5981077745783628
MLP_9_dropout03_batchnorm_weightdecay,4,18,0.6330088075860452,1.2617197820356676,0.7770034843205574,0.5524475524475524,0.773000549370298,0.5403579160818359,0.7742514059887521,0.5634169751816811
MLP_9_dropout03_batchnorm_weightdecay,4,19,0.5890823214311633,1.2684765487284093,0.8013937282229965,0.5454545454545454,0.8015998792178718,0.5306805536556941,0.8045806906272022,0.5568810274692627
MLP_9_dropout03_batchnorm_weightdecay,4,20,0.5661583285298497,1.2661412404133723,0.7996515679442509,0.6013986013986014,0.7978141823781123,0.5978443084549198,0.7979880888225621,0.6091686091686092
MLP_9_dropout03_batchnorm_weightdecay,4,21,0.5556349656723102,1.3939038239992583,0.8170731707317073,0.4965034965034965,0.8110405736599022,0.4703441241452937,0.8108831129350966,0.5091183326477444
MLP_9_dropout03_batchnorm_weightdecay,4,22,0.5754027503708098,1.2535237165597768,0.7926829268292683,0.5454545454545454,0.7900661455733258,0.5428842565747327,0.7891348505575592,0.5568810274692627
MLP_9_dropout03_batchnorm_weightdecay,4,23,0.5158562560530074,1.3383735568373354,0.8310104529616724,0.5524475524475524,0.825422126840087,0.5333235301133207,0.8252912158520913,0.5562868504044975
MLP_9_dropout03_batchnorm_weightdecay,4,24,0.5652739276869372,1.4270570153123014,0.7961672473867596,0.48951048951048953,0.7952482944845096,0.46645684530337367,0.7966200997664745,0.5041363864893277
MLP_9_dropout03_batchnorm_weightdecay,4,25,0.5354455310708555,1.3491277261213823,0.8205574912891986,0.5454545454545454,0.816015951406994,0.5352526433202492,0.8164683773438903,0.5533159650806709
