experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
MLP_11_bigger_bn_dropout03,0,1,2.0191877314765625,1.5811038414637248,0.343804537521815,0.4444444444444444,0.3191914394902708,0.4060446008234826,0.3422041512556789,0.4424921483745013
MLP_11_bigger_bn_dropout03,0,2,1.4278152515334817,1.3893047173817952,0.47294938917975565,0.4791666666666667,0.45194347812530355,0.4531691482333808,0.476008117860983,0.4786096256684492
MLP_11_bigger_bn_dropout03,0,3,1.1719544819096204,1.3234251870049372,0.5654450261780105,0.5069444444444444,0.5592356764791176,0.472604998962964,0.5725329752917533,0.5018249724132077
MLP_11_bigger_bn_dropout03,0,4,1.1340571804196422,1.2534908056259155,0.5776614310645725,0.5486111111111112,0.5725738487966581,0.5406271448764377,0.5786945556287402,0.5432051608522196
MLP_11_bigger_bn_dropout03,0,5,1.0051269980625333,1.3367946412828233,0.6492146596858639,0.5138888888888888,0.6412126128512907,0.4795606270070475,0.6450589136027652,0.5077243018419488
MLP_11_bigger_bn_dropout03,0,6,0.9410341757546337,1.2323165469699435,0.6649214659685864,0.5208333333333334,0.6620800527584998,0.5081708400857337,0.6660938564343337,0.5085306850012733
MLP_11_bigger_bn_dropout03,0,7,0.8336958549201593,1.2320624589920044,0.7015706806282722,0.5,0.7013863204610361,0.4881088966056286,0.7046311777653927,0.48892284186401835
MLP_11_bigger_bn_dropout03,0,8,0.8215478548412756,1.3350596957736545,0.7207678883071553,0.5,0.7204378995238057,0.46521959330512963,0.7200759430961589,0.4875222816399287
MLP_11_bigger_bn_dropout03,0,9,0.7587312452664134,1.1897995339499579,0.7329842931937173,0.5208333333333334,0.7340282038874926,0.49664746638430846,0.7360583337555522,0.506366182836771
MLP_11_bigger_bn_dropout03,0,10,0.72177616068622,1.3690445025761921,0.7417102966841187,0.5,0.7376611086950362,0.4597791235624271,0.7405310387146532,0.49821746880570417
MLP_11_bigger_bn_dropout03,1,1,2.0058506596150822,1.7321836021211412,0.31762652705061084,0.4722222222222222,0.3127155645502076,0.4587606238060647,0.3187470796529925,0.49193616840675664
MLP_11_bigger_bn_dropout03,1,2,1.4154279152968374,1.3938723670111761,0.4886561954624782,0.4652777777777778,0.4772905413772705,0.4496883443848268,0.4859513716482861,0.47190391308038365
MLP_11_bigger_bn_dropout03,1,3,1.2358906824551328,1.3225317531161838,0.5445026178010471,0.4722222222222222,0.5281951450310437,0.4554435789370953,0.5385725062347649,0.4790764790764791
MLP_11_bigger_bn_dropout03,1,4,1.0783604169183167,1.2689056661393907,0.5933682373472949,0.5277777777777778,0.5896995654816893,0.5245846605521529,0.5944531703005634,0.5335285629403276
MLP_11_bigger_bn_dropout03,1,5,1.0341437095954988,1.233615517616272,0.62478184991274,0.5138888888888888,0.6197273038696802,0.5166953723805703,0.6236594551688031,0.5204566675154911
MLP_11_bigger_bn_dropout03,1,6,0.94976062019458,1.2012593348821003,0.6614310645724258,0.5763888888888888,0.6613134764688897,0.5867443397388951,0.6639940213811623,0.575715134538664
MLP_11_bigger_bn_dropout03,1,7,0.8701514568420397,1.1811076667573717,0.6614310645724258,0.5416666666666666,0.6605616439924602,0.5141044325042627,0.6606050114562048,0.5466004583651641
MLP_11_bigger_bn_dropout03,1,8,0.8005236945851311,1.1855386760499742,0.699825479930192,0.5069444444444444,0.688817798901448,0.48366305314780267,0.6950890318803374,0.5067905950258891
MLP_11_bigger_bn_dropout03,1,9,0.7830945116063063,1.2083471218744914,0.7155322862129145,0.6111111111111112,0.7106878779178647,0.6066266487319119,0.7146476161524041,0.6141244376538494
MLP_11_bigger_bn_dropout03,1,10,0.7430739473506002,1.1533577971988254,0.7277486910994765,0.5486111111111112,0.7250533647401796,0.5545202328604062,0.7286146155275203,0.5659960954078601
MLP_11_bigger_bn_dropout03,1,11,0.7282898875431241,1.1860634485880535,0.7556719022687609,0.5208333333333334,0.7513289046353573,0.5125536415282959,0.7539238204612881,0.5206264323911383
MLP_11_bigger_bn_dropout03,1,12,0.6889900138656923,1.1303415960735745,0.7678883071553229,0.6180555555555556,0.7663414847507859,0.6166014667435527,0.7681990395928684,0.6335200746965453
MLP_11_bigger_bn_dropout03,1,13,0.628769373498454,1.1057211690478854,0.7801047120418848,0.5763888888888888,0.7777614059112999,0.5679483198368647,0.7773260036141934,0.575715134538664
MLP_11_bigger_bn_dropout03,1,14,0.5484185662985264,1.1708191633224487,0.8289703315881326,0.5902777777777778,0.8265445781778659,0.5861636361636361,0.8264539809607448,0.6087768440709618
MLP_11_bigger_bn_dropout03,1,15,0.545593132627364,1.1988274653752644,0.8184991273996509,0.5694444444444444,0.8118421811607325,0.5419321147262324,0.812529203470076,0.5784738137679314
MLP_11_bigger_bn_dropout03,1,16,0.5395221320122324,1.0875084929996066,0.8324607329842932,0.5972222222222222,0.8306290397531978,0.5985561497131179,0.8302483209763951,0.6081826670061964
MLP_11_bigger_bn_dropout03,1,17,0.5148802101612091,1.0484191841549344,0.8359511343804538,0.6319444444444444,0.8334801749370218,0.6446377696377696,0.8326690423513649,0.6351328410151938
