experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,0,13,0.9634335393680952,1.021373728911082,0.612565445026178,0.6041666666666666,0.6071023171509399,0.5680113888791446,0.6090506831500904,0.5841609371021135
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,1,2.00754379560394,1.855267842610677,0.2356020942408377,0.2916666666666667,0.1934301834948613,0.23739768620554033,0.2257744901003755,0.28991596638655465
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,2,1.7251765931880079,1.509980148739285,0.33856893542757416,0.3263888888888889,0.3221424798169727,0.265919888803184,0.3341313269493844,0.3127917833800187
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,3,1.6215125143423963,1.395737608273824,0.35602094240837695,0.4444444444444444,0.33141706022830053,0.3721267973066722,0.34889209775210683,0.4351073762838468
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,4,1.5299625317671743,1.2718548774719238,0.3944153577661431,0.4444444444444444,0.3708874785212266,0.40078593182041455,0.3907452444084151,0.4351073762838469
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,5,1.4010608239947813,1.3349639574686687,0.45898778359511344,0.4652777777777778,0.4347023064460569,0.39917480667480665,0.4487890763540558,0.4618453441982854
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,6,1.3539170220260222,1.1796148353152804,0.5078534031413613,0.5208333333333334,0.4985696546771358,0.47999758987974306,0.5031933818603525,0.5141329258976318
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,7,1.2529647708147191,1.1867020262612238,0.5043630017452007,0.5277777777777778,0.48870879462444705,0.4861960220887141,0.4964463247256985,0.5157032509973686
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,8,1.2145651418709213,1.084263761838277,0.4973821989528796,0.5833333333333334,0.4801863815178058,0.5774223061503045,0.4889603846132194,0.5836516424751719
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,9,1.152080843585948,1.1357804139455159,0.5532286212914486,0.5208333333333334,0.5517452447150356,0.47586619920030837,0.5464215545534894,0.5119684237331296
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,10,1.1549725788426024,1.0585664245817397,0.5392670157068062,0.5902777777777778,0.5219127970862181,0.5704996364479124,0.5345177979316906,0.5794924030218148
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,11,1.0839389602135197,1.0503513680564032,0.581151832460733,0.6180555555555556,0.5740098130814173,0.6255635952316906,0.5801652846036491,0.6163313810372633
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,12,1.0329652248668837,1.0018967390060425,0.6090750436300174,0.5833333333333334,0.597908748510581,0.561412915334484,0.6002882347311592,0.5729564553093964
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,13,1.0659829952329865,1.0599673324161105,0.581151832460733,0.5694444444444444,0.574838578044991,0.5161220827693697,0.5735153378032235,0.5598845598845599
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,14,1.0105302995412138,0.9826353655921088,0.6090750436300174,0.625,0.5921410628642412,0.6229368828053039,0.6018799997748167,0.6222307104660045
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,15,1.0350169869201553,1.0416946013768513,0.5863874345549738,0.5694444444444444,0.5801671893480589,0.5502221625028643,0.5816909020283393,0.5598845598845599
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,16,0.9536712400576207,0.9550936884350247,0.6073298429319371,0.6111111111111112,0.5979607944834531,0.5961988771072035,0.6047904950093732,0.6026653085476615
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,17,0.9206951266808036,0.9790568484200372,0.6282722513089005,0.6388888888888888,0.6217366218060081,0.622726953277238,0.6240774518248298,0.6288090993973346
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,18,0.971606282663595,1.0368593136469524,0.6265270506108203,0.5694444444444444,0.6189438023107008,0.5294396425501058,0.6214934724966644,0.556319497495968
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,19,0.9829138022234719,0.9694908459981283,0.6003490401396161,0.6041666666666666,0.5926982197689202,0.5972059150693592,0.5941336913749135,0.6018589253883371
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,20,0.9778365552113318,0.9833538399802314,0.6178010471204188,0.5763888888888888,0.6037432558924838,0.5333177748898423,0.6103708207371378,0.5664205075969782
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,21,0.8609733249712573,0.9116065700848898,0.6544502617801047,0.6319444444444444,0.6460440409831121,0.6234495336506831,0.6478427431839805,0.6258382140735081
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,22,0.8999879886550637,0.9353010654449463,0.6614310645724258,0.6527777777777778,0.6555305297861703,0.635055258002811,0.6573440745807366,0.6418809948221713
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,23,0.8544838210050972,0.945188131597307,0.6579406631762653,0.6388888888888888,0.6567547045008957,0.6154643864899879,0.655449719365208,0.6252440370087429
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,24,0.814978629090607,0.889845781856113,0.6928446771378709,0.6736111111111112,0.6868435189254343,0.6824166908844328,0.6882321978461209,0.6793141499023851
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,1,25,0.8211643421213041,0.8734498884942796,0.680628272251309,0.6458333333333334,0.6713764251869508,0.62635510726326,0.6738415722303851,0.6403106697224344
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,2,1,2.0820952487739537,1.9836756132699394,0.21777003484320556,0.32867132867132864,0.18658275364751634,0.27370118417737466,0.21445940890385332,0.3239962651727357
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,2,2,1.716040317189818,1.5951080530673474,0.34843205574912894,0.4195804195804196,0.3394217742628843,0.35329202636220175,0.3465922845007813,0.41036414565826335
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,2,3,1.5537430380279593,1.407368138119891,0.39198606271777003,0.4965034965034965,0.38163628834807356,0.46649955511077285,0.38824519706872646,0.48543417366946784
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,2,4,1.4304243583712428,1.2986402261507262,0.4843205574912892,0.5734265734265734,0.45842771132305216,0.5395066902830947,0.47611738298012807,0.5636788048552754
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,2,5,1.3158401383755514,1.2864195566910963,0.49477351916376305,0.5034965034965035,0.47750686963658534,0.48678559598792237,0.4834675733368544,0.5046685340802988
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,2,6,1.2900716697712808,1.1252193492609304,0.4895470383275261,0.6083916083916084,0.46799943982085945,0.6075203246940908,0.48284588807464623,0.6023342670401495
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,2,7,1.215768261653621,1.1572717744987329,0.5487804878048781,0.5664335664335665,0.5240684425285971,0.5024945225667025,0.5370865517924341,0.5553688141923436
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,2,8,1.1389752834100757,1.275956993336444,0.5522648083623694,0.4965034965034965,0.5347256723737482,0.47252725622071445,0.5460377192403336,0.48123249299719895
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,2,9,1.1490040573093534,1.0896101289695792,0.5348432055749129,0.5664335664335665,0.5262472364923408,0.5443811890008147,0.5345778041856473,0.5515406162464986
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,2,10,1.1075245168981651,1.1081958659045346,0.5557491289198606,0.5734265734265734,0.5454786962964817,0.5576117126127209,0.5502849849255077,0.5714285714285715
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,2,11,1.0989701320070007,1.1429580708483715,0.573170731707317,0.5874125874125874,0.5704247422441386,0.5706005756989089,0.5718844215576241,0.5876750700280111
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,2,12,1.0251133678682174,1.0511058819043886,0.5801393728222997,0.5734265734265734,0.5658006935904072,0.5645909465512038,0.5752349200061619,0.5640522875816993
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,1,1.980908621894358,1.8270552191700968,0.1986062717770035,0.3706293706293706,0.1816040972945084,0.3135448928623594,0.19126421534082272,0.3665158371040724
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,2,1.7182038033880838,1.562875987766506,0.3327526132404181,0.3706293706293706,0.307111283949558,0.31368953721599646,0.33056764636791997,0.36806983865807397
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,3,1.5321595415421063,1.3353408625075867,0.397212543554007,0.46853146853146854,0.3903835879866573,0.44324995705284664,0.3974353659716177,0.4651492298551123
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,4,1.4518045178689192,1.2666763308998588,0.42857142857142855,0.5244755244755245,0.41984546489041213,0.4667667558590518,0.42646091558540256,0.5138717491658668
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,5,1.348579714937908,1.340153826700224,0.4912891986062718,0.4965034965034965,0.4813373856084666,0.4373207688997163,0.48323798864154544,0.47566159330865215
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,6,1.2803971588819285,1.1924194739415095,0.5087108013937283,0.5454545454545454,0.4920334535200618,0.5276486265567377,0.4997554201384571,0.5385986562457151
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,7,1.2483496433351098,1.1885768500241367,0.5365853658536586,0.5034965034965035,0.5300513199325192,0.46877480435224683,0.5310353880805317,0.49938296997120524
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,8,1.1401267728739084,1.0780351141116002,0.5557491289198606,0.5524475524475524,0.5441911151233867,0.5420450033026097,0.5482679047658527,0.5531788472964944
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,9,1.0987869127286851,1.1321094352882226,0.5714285714285714,0.5384615384615384,0.5643349588011313,0.49356463613963353,0.5639237795188548,0.5269436445907034
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,10,1.1212023247409781,1.1241415855767845,0.6062717770034843,0.5874125874125874,0.6034661200400568,0.5516378908892231,0.6040258950655668,0.5798254033548152
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,11,1.1046408215466277,1.1023747712582141,0.5696864111498258,0.5384615384615384,0.5594326388612414,0.5329046650335947,0.5668621923751883,0.5340737693678871
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,12,1.055703788268857,1.19504883072593,0.6184668989547039,0.5664335664335665,0.6166503533895747,0.518312378169009,0.6162362337464936,0.5495223730517849
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,13,1.0420267914230399,1.1058295323298528,0.6027874564459931,0.5524475524475524,0.5875955777001131,0.5423755866631348,0.596394174301151,0.5542757895699073
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,14,0.9699737099404949,0.9699532673075483,0.6184668989547039,0.6223776223776224,0.6130543547252446,0.6035150944954868,0.6133862565463112,0.6156131450249097
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,15,0.9651177648052521,1.0401106322561944,0.632404181184669,0.6223776223776224,0.6333631683929165,0.5758980363197151,0.6336407854191711,0.6038210155857215
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,16,0.9176171046100843,1.1987999185815559,0.6428571428571429,0.48951048951048953,0.6343202526558737,0.46400134952766536,0.6383707112161283,0.4827460121577768
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,17,0.9680261474868562,0.9750842264482191,0.6428571428571429,0.6223776223776224,0.6432505941249098,0.589410273186138,0.642317152371872,0.6109511403629051
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,18,0.9168499361347239,0.9857779891340883,0.662020905923345,0.6083916083916084,0.6560493823527931,0.6063374306725671,0.6595807597175587,0.6121394944924357
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,19,0.8820964222585698,1.0029400920534468,0.662020905923345,0.6433566433566433,0.6574016097087854,0.6297829805913742,0.6576496842570714,0.6412541706659354
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,20,0.8568441155480175,0.9099883949839985,0.6968641114982579,0.6153846153846154,0.6934694734338609,0.6002672908745015,0.6968018074037227,0.6099913158736688
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,21,0.8116950087431001,1.0832518693450448,0.6916376306620209,0.6013986013986014,0.6964612203840451,0.571478325869998,0.694186046511628,0.5913432972256502
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,22,0.8986202526175602,0.9256268631328236,0.6585365853658537,0.6153846153846154,0.6541991305570498,0.585725020706928,0.6555403556771546,0.6079802550390786
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,23,0.8097643816928,0.9021697852995012,0.686411149825784,0.6573426573426573,0.6871078727597177,0.6409481708397291,0.6860478934350343,0.6563371269253623
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,24,0.8192965379990768,0.9704465832743612,0.6968641114982579,0.5804195804195804,0.6886896516754896,0.5512901677216265,0.6954966905719301,0.5681703916998034
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,3,25,0.826276082195056,0.9763978427940315,0.6707317073170732,0.6223776223776224,0.672093004344667,0.6038487482460319,0.6682833810056792,0.6165272635860871
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,1,1.994817368660239,1.9162056562783836,0.259581881533101,0.40559440559440557,0.24557876633531173,0.350719264202345,0.25712805206649253,0.40120663650075417
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,2,1.6972664557267565,1.5880951781372923,0.3885017421602787,0.4405594405594406,0.36170045820046864,0.3993649651088702,0.380005250867084,0.4394624982860277
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,3,1.5253900837815182,1.5448300821797831,0.4268292682926829,0.48951048951048953,0.4030807549937985,0.4434789005441179,0.4169029556854455,0.4852141322729558
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,4,1.4021959329731373,1.3339473159163149,0.4721254355400697,0.5104895104895105,0.45697450027151276,0.44846261226373496,0.46656924926418775,0.4972347913524384
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,5,1.3608096813075634,1.229469606926391,0.47560975609756095,0.5384615384615384,0.4548310005214991,0.4921698900357437,0.46416835938039763,0.5274007038712921
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,6,1.2791524469229403,1.21994333667355,0.5209059233449478,0.5384615384615384,0.5019142223564301,0.4988082837981418,0.5138968342798713,0.5320627085332967
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,7,1.2031731186012773,1.2385153361967394,0.5418118466898955,0.5384615384615384,0.514513931696887,0.5144318702825976,0.5316046926170045,0.5360848302024772
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,8,1.1403618610694433,1.1791540059176358,0.5365853658536586,0.5874125874125874,0.5267835196072576,0.5925925736739956,0.5320164711409582,0.5960967137437726
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,9,1.1328788925131024,1.1260824795369502,0.5592334494773519,0.5734265734265734,0.5444673520887493,0.5797978551773618,0.5465772637455264,0.5723296311531605
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,10,1.086425325596374,1.1556391724339732,0.5853658536585366,0.5664335664335665,0.5692311867457103,0.5575573992452395,0.5772043278199228,0.5637826226061521
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,11,1.0445866343867072,1.2101406600925473,0.5609756097560976,0.5664335664335665,0.5544728841387246,0.5441027978249213,0.5563749671820807,0.5606746194981489
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,12,1.1104260886587747,1.1781534056563479,0.5487804878048781,0.5244755244755245,0.5316872382424043,0.5048640686024177,0.5379319874531913,0.5256638786050551
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,13,0.9828617468943579,1.0973827605480915,0.5975609756097561,0.6083916083916084,0.5904042927491111,0.6028908098484317,0.5928284210089955,0.6085744321038439
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,14,0.9733153587849713,1.0739122237358893,0.627177700348432,0.6083916083916084,0.6189051458839496,0.6125411957034836,0.6209924138788708,0.6101284336578454
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,15,0.9225417878154263,1.0635960827340614,0.6411149825783972,0.6013986013986014,0.6321847595272382,0.5999807197481669,0.6355780790117316,0.594908359614242
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,16,0.9336421539559182,1.0817697906827592,0.5888501742160279,0.5804195804195804,0.5801763212464078,0.5734472644091055,0.5842722712763753,0.5788655788655789
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,17,0.9053745440074376,1.016718063321147,0.632404181184669,0.6153846153846154,0.6215217506321277,0.6230552281791368,0.625685721786953,0.6162073220896751
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,18,0.8890913157928281,1.065932221345968,0.6411149825783972,0.6153846153846154,0.6356944558714606,0.6185135955259622,0.6382504939960482,0.6166643813702638
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,19,0.8596964061052542,1.019765109449,0.6585365853658537,0.6433566433566433,0.6560396360863727,0.6379389531519349,0.6583903328773371,0.6432652315005257
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,20,0.8571674061569188,1.101998259971192,0.6602787456445993,0.5944055944055944,0.6512588756886599,0.6061842414857203,0.6561932595448328,0.5950454773984186
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,21,0.8077808998603023,0.9815414143609,0.6724738675958188,0.6433566433566433,0.6734709141100689,0.6388410681285077,0.6733311224419296,0.639243109831345
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,22,0.812663542268999,1.0338805622154184,0.6655052264808362,0.6433566433566433,0.6657450722190908,0.6449090377454865,0.6664400502977794,0.6428081722199369
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,23,0.8023835603368407,1.089725841175426,0.6637630662020906,0.6363636363636364,0.6535223245048731,0.646062003314242,0.6600561013693709,0.6347182229535171
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,24,0.7577112584994645,0.9874170343359033,0.6898954703832753,0.6293706293706294,0.6894314971534098,0.6316629176923295,0.6891383050753777,0.6328442799031035
CNN_0_alexnetsmall_bn_dropout_wd_lightaug,4,25,0.7430073012458323,1.1038586493138667,0.7177700348432056,0.5944055944055944,0.7167951736941309,0.5771936891142843,0.7170045185093065,0.5955025366790072
