experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
MLP_5_xavier_initialization,1,1,2.508920532662623,1.6307614511913724,0.19022687609075042,0.375,0.18343821931613302,0.37015896399729076,0.19090343573547708,0.3705118411000764
MLP_5_xavier_initialization,1,2,2.05244113346253,1.5876921812693279,0.3036649214659686,0.4027777777777778,0.29147393309266234,0.3405319854595217,0.2983834647841335,0.3994567523979289
MLP_5_xavier_initialization,1,3,1.8963576322242643,1.4468957053290472,0.3298429319371728,0.4583333333333333,0.31245797043836926,0.42875095049412254,0.32490865998997936,0.4553093964858671
MLP_5_xavier_initialization,1,4,1.8020161972828144,1.363806923230489,0.35776614310645727,0.4930555555555556,0.35038771131556257,0.459485524601219,0.35252880939915443,0.48518801459977934
MLP_5_xavier_initialization,1,5,1.7339706175406358,1.3584423727459378,0.35602094240837695,0.4791666666666667,0.336635585676733,0.43934723406270726,0.3488920977521069,0.4784823020117138
MLP_5_xavier_initialization,1,6,1.6448717989014496,1.3342707951863606,0.3856893542757417,0.5069444444444444,0.3820760478861407,0.47645252314182707,0.38986702921191446,0.5010610304727952
MLP_5_xavier_initialization,1,7,1.5994712821684167,1.2741256554921467,0.3961605584642234,0.4791666666666667,0.3932091575975138,0.4727084115029785,0.39290559749596077,0.4784823020117138
MLP_5_xavier_initialization,1,8,1.5360712907285174,1.2350727717081706,0.41361256544502617,0.5,0.40690496752421124,0.48789815447710183,0.4133789892643822,0.49809014514896865
MLP_5_xavier_initialization,1,9,1.4745964038642496,1.2419419156180487,0.4363001745200698,0.5,0.42565699491817094,0.48810020829312417,0.43187358204838067,0.5052202699261523
MLP_5_xavier_initialization,1,10,1.4237415559628872,1.2687138319015503,0.43804537521815007,0.4930555555555556,0.4365488287258628,0.48144999955673207,0.43868115721740897,0.49868432221373404
MLP_5_xavier_initialization,1,11,1.4087971390645957,1.2762109306123521,0.4607329842931937,0.5347222222222222,0.4497328691208106,0.5327946421344614,0.4544285127200464,0.5329343858755623
MLP_5_xavier_initialization,1,12,1.4581345715031782,1.230075518290202,0.4223385689354276,0.5069444444444444,0.4152615621651654,0.4908925487983069,0.4195335326206279,0.5032255326372973
MLP_5_xavier_initialization,1,13,1.424507563442876,1.2066180838478937,0.47294938917975565,0.5069444444444444,0.45964524244875204,0.5003090323194422,0.4661873075385768,0.5081911552499787
MLP_5_xavier_initialization,1,14,1.3473492215857248,1.2103852563434176,0.5026178010471204,0.5347222222222222,0.4977299192914198,0.5295719489267876,0.4996650397167193,0.5307698837110602
MLP_5_xavier_initialization,1,15,1.290641166776887,1.2258858283360798,0.4973821989528796,0.5069444444444444,0.48673131312193135,0.4943056079208564,0.49445485917594145,0.5046260928613869
MLP_5_xavier_initialization,1,16,1.2401131645339114,1.2343469990624323,0.5095986038394416,0.5138888888888888,0.5018612713065103,0.5150285714180237,0.5064191338321146,0.5168916051268992
MLP_5_xavier_initialization,1,17,1.2864934428616135,1.2028015454610188,0.49214659685863876,0.5347222222222222,0.487661799960734,0.5225439440073587,0.4919665827858562,0.540064510652746
MLP_5_xavier_initialization,1,18,1.2355706727109446,1.1542727020051744,0.506108202443281,0.5486111111111112,0.4982915581852451,0.5485187409332363,0.5058983972572665,0.5581020286902638
MLP_5_xavier_initialization,1,19,1.283425079382319,1.151907139354282,0.49214659685863876,0.5555555555555556,0.48430493239443057,0.5525241209794095,0.4872166207855522,0.5646379764026822
MLP_5_xavier_initialization,1,20,1.2973330903011675,1.1357110341389973,0.49912739965095987,0.5416666666666666,0.4909406902392488,0.5375816800791919,0.4961789194575333,0.5480010185892539
MLP_5_xavier_initialization,2,1,2.488236019835655,1.8639446988806023,0.18815331010452963,0.38461538461538464,0.18636134407278793,0.3650204530426835,0.18770493607094915,0.3840336134453782
MLP_5_xavier_initialization,2,2,2.0715459107521936,1.5976485714212165,0.2961672473867596,0.38461538461538464,0.2842717307005572,0.35645215910960554,0.29494289298210863,0.37628384687208216
MLP_5_xavier_initialization,2,3,1.9211454549317577,1.5251750862681783,0.3606271777003484,0.4125874125874126,0.3491464353144543,0.3744668437354835,0.3589214585946612,0.4028011204481793
MLP_5_xavier_initialization,2,4,1.8219781831581834,1.4587246412997479,0.3588850174216028,0.46153846153846156,0.34983436066153595,0.41362268493809684,0.3592460553244867,0.45452847805788976
MLP_5_xavier_initialization,2,5,1.7648201973180737,1.407905636967479,0.3710801393728223,0.46853146853146854,0.36521224015124765,0.4387929841489352,0.3716192425342752,0.4670401493930906
MLP_5_xavier_initialization,2,6,1.6806037583832958,1.3988065261107225,0.3885017421602787,0.4755244755244755,0.3827787147021622,0.427325769930203,0.38604454127329946,0.45845004668534073
MLP_5_xavier_initialization,2,7,1.6231901724579443,1.315651316742797,0.37630662020905925,0.48951048951048953,0.3681874936085521,0.45915124971667903,0.37286811469818004,0.4852474323062558
MLP_5_xavier_initialization,2,8,1.545235586914036,1.2765535733082911,0.41114982578397213,0.4965034965034965,0.40067278511727233,0.43916441220362795,0.40545982702845446,0.48720821661998126
MLP_5_xavier_initialization,2,9,1.4912010522669616,1.2772219631221744,0.43902439024390244,0.4825174825174825,0.43361535620578284,0.4570272085602046,0.43835412953060016,0.4832866479925303
MLP_5_xavier_initialization,2,10,1.4588476639591443,1.3890946169833203,0.4529616724738676,0.4825174825174825,0.4380623970621081,0.4624918943136178,0.44721727074668255,0.4787114845938375
MLP_5_xavier_initialization,2,11,1.4902184686594309,1.253473518611668,0.42334494773519166,0.5034965034965035,0.42136687457170807,0.46603759495352914,0.4241158865341872,0.49374416433239965
MLP_5_xavier_initialization,2,12,1.4354367829366013,1.2835495413600149,0.44947735191637633,0.5244755244755245,0.4481171361054534,0.4819005885182356,0.44713474615435406,0.5239028944911298
MLP_5_xavier_initialization,2,13,1.3522923034242638,1.2241025079380383,0.46689895470383275,0.4965034965034965,0.46874805613846554,0.47081729297099323,0.47454941572588627,0.4977591036414566
MLP_5_xavier_initialization,2,14,1.352887678229435,1.1806201034492545,0.4651567944250871,0.5104895104895105,0.4624753888575987,0.48754894723600206,0.46150502849849256,0.5140056022408963
MLP_5_xavier_initialization,2,15,1.3308265229966167,1.2507882276615063,0.4547038327526132,0.4825174825174825,0.44880664655721897,0.4494107449877449,0.45399529059659777,0.4787114845938375
MLP_5_xavier_initialization,2,16,1.283536658054445,1.1750293469929194,0.4912891986062718,0.5174825174825175,0.4855231135971871,0.4996500371033306,0.4877533504984485,0.5223155929038281
MLP_5_xavier_initialization,2,17,1.323667129573091,1.1449580867807347,0.4930313588850174,0.5524475524475524,0.49172384452887574,0.5252174986649855,0.49235272111089107,0.5563958916900094
MLP_5_xavier_initialization,2,18,1.3482619000644218,1.1669012583219087,0.44773519163763065,0.5314685314685315,0.4397406307699469,0.504851600456739,0.44333861490724236,0.5350140056022409
MLP_5_xavier_initialization,2,19,1.2918649421751707,1.1764937030685532,0.5139372822299652,0.5244755244755245,0.5073671213115569,0.5045483966391013,0.5141667216830617,0.5225023342670401
MLP_5_xavier_initialization,2,20,1.2516040478018517,1.1658285931273773,0.5,0.5524475524475524,0.4994644459559081,0.5362729952076035,0.5028773574525209,0.5627450980392158
MLP_5_xavier_initialization,3,1,2.375884033661686,1.8218430730846378,0.2073170731707317,0.3706293706293706,0.20183237328249545,0.35597460091548666,0.20463250839447833,0.3700808994926642
MLP_5_xavier_initialization,3,2,2.0477703099466784,1.5978993077378172,0.26480836236933797,0.3986013986013986,0.26089289921132186,0.41282455239311333,0.26161270709834317,0.3993326934503405
MLP_5_xavier_initialization,3,3,1.9379985025120114,1.4903627792438428,0.35365853658536583,0.42657342657342656,0.3491888301858246,0.4288341024650102,0.35239950807666265,0.43059554824260704
MLP_5_xavier_initialization,3,4,1.7888954026358468,1.4681538126685403,0.3710801393728223,0.45454545454545453,0.3612727979621467,0.4271473091713305,0.37298774337078033,0.444947209653092
MLP_5_xavier_initialization,3,5,1.5735382323481064,1.383824365122335,0.4442508710801394,0.4755244755244755,0.4382565820034566,0.4649017853203435,0.4436616507067943,0.4716851775675305
MLP_5_xavier_initialization,3,6,1.6917410170990415,1.296149431408702,0.3902439024390244,0.5174825174825175,0.3834593374125947,0.49730214569302383,0.388049441059017,0.5195849901732255
MLP_5_xavier_initialization,3,7,1.5642133236762124,1.292504263924552,0.4146341463414634,0.5244755244755245,0.41565976786181064,0.5191561057414715,0.41342011082093166,0.5261209378856438
MLP_5_xavier_initialization,3,8,1.5574423232560375,1.2921656611916068,0.43031358885017423,0.46853146853146854,0.41916267892808057,0.4225281340911825,0.4262260083737512,0.45957310663193013
MLP_5_xavier_initialization,3,9,1.5299504372301003,1.2566846684142425,0.4337979094076655,0.5734265734265734,0.42764218822041283,0.5545300952792771,0.43213530655391125,0.5723296311531606
MLP_5_xavier_initialization,3,10,1.431575770162124,1.2225355443420944,0.4616724738675958,0.5454545454545454,0.4626629923791951,0.5296987098477612,0.46267393497215664,0.5441747794688971
MLP_5_xavier_initialization,3,11,1.4092677694579865,1.2266975883003715,0.47038327526132406,0.5104895104895105,0.4615183287183304,0.47791492450259043,0.4649663529964488,0.5043649161296221
MLP_5_xavier_initialization,3,12,1.4375654272086114,1.1842932542720874,0.44773519163763065,0.5804195804195804,0.44569250844967023,0.5669360424516607,0.45072959416324665,0.5855386443621737
MLP_5_xavier_initialization,3,13,1.365831844898051,1.2092761876699807,0.4895470383275261,0.5174825174825175,0.486566350240081,0.4789119848199596,0.4890263786980613,0.5144659262306321
MLP_5_xavier_initialization,3,14,1.3593497421683334,1.1678290383799093,0.4686411149825784,0.5454545454545454,0.46167828876691175,0.5294833831683055,0.46751855076068477,0.5477398418574889
MLP_5_xavier_initialization,3,15,1.3737806011160076,1.1536513191836697,0.48257839721254353,0.5734265734265734,0.4701453707576682,0.5575238495102093,0.47408697094059604,0.5718725718725719
MLP_5_xavier_initialization,3,16,1.3358961622058723,1.158523256962116,0.49477351916376305,0.5664335664335665,0.49809633008480364,0.5323631286789181,0.4954731998507649,0.5617715617715618
MLP_5_xavier_initialization,3,17,1.339529898523869,1.1305935549569297,0.48257839721254353,0.5594405594405595,0.48170045955197893,0.5106810220681857,0.48415067224916736,0.5588006764477353
MLP_5_xavier_initialization,3,18,1.3044494332336798,1.1159327213580792,0.5278745644599303,0.5944055944055944,0.5149845336495276,0.571006337716864,0.520224129116058,0.5843502902326433
MLP_5_xavier_initialization,3,19,1.2808876457114668,1.1501167312368645,0.524390243902439,0.5244755244755245,0.5265746000085775,0.4830836318798015,0.5310595697052605,0.5134146898852782
MLP_5_xavier_initialization,3,20,1.3067298500380033,1.1390624188043021,0.5087108013937283,0.5454545454545454,0.5051950586891458,0.5122674229334135,0.5086915668311017,0.544174779468897
MLP_5_xavier_initialization,4,1,2.4502906807623672,1.9320273732805586,0.22125435540069685,0.36363636363636365,0.1911913028603349,0.34334216563799214,0.2215043734195581,0.36509895333424747
MLP_5_xavier_initialization,4,2,2.0832061659583645,1.6040519084130134,0.2979094076655052,0.4405594405594406,0.27898135029085197,0.41323633640657326,0.29672926252953613,0.4497006261712144
MLP_5_xavier_initialization,4,3,1.9556637192437043,1.4873085688877772,0.30313588850174217,0.46153846153846156,0.29418832144916485,0.44471785989542184,0.29984661940886287,0.476438594085653
MLP_5_xavier_initialization,4,4,1.7627772117741016,1.4438266429034146,0.3501742160278746,0.43356643356643354,0.3383222404297135,0.4277922410517403,0.3493401870966851,0.4375885552356141
MLP_5_xavier_initialization,4,5,1.6200268015213544,1.4196605757399872,0.41986062717770034,0.45454545454545453,0.40949414282825697,0.44396140428001174,0.41371858116044163,0.4571963983728689
MLP_5_xavier_initialization,4,6,1.6248448854539452,1.368501378939702,0.4146341463414634,0.4755244755244755,0.3978968198122538,0.4624438467706587,0.4098598847572856,0.4788153023447141
MLP_5_xavier_initialization,4,7,1.6079300546479973,1.3224240007934036,0.3989547038327526,0.5174825174825175,0.3920082374552579,0.5159607187597954,0.39889179068385633,0.5236071118424059
MLP_5_xavier_initialization,4,8,1.5346741738635072,1.3064912782682405,0.397212543554007,0.5104895104895105,0.38547800887794953,0.5141754167389376,0.3919440644474844,0.5170711641299878
MLP_5_xavier_initialization,4,9,1.452710166625445,1.2993447455492886,0.43902439024390244,0.5104895104895105,0.4283231678919515,0.5009378316088289,0.434990810982603,0.5135061017413959
MLP_5_xavier_initialization,4,10,1.3705634613901065,1.2551279384773095,0.5,0.5034965034965035,0.4846196829643896,0.48087936298270445,0.4900717157899101,0.5069701540289775
MLP_5_xavier_initialization,4,11,1.4374003780012763,1.2941199882880792,0.4616724738675958,0.5174825174825175,0.45238861931992147,0.5022976915723844,0.45827909740358447,0.5220531102884045
MLP_5_xavier_initialization,4,12,1.385943338430717,1.2665734632865533,0.47560975609756095,0.5174825174825175,0.4673971875103786,0.477727094267162,0.46948209868866503,0.5149229855112208
MLP_5_xavier_initialization,4,13,1.3207973366415044,1.2669139058439882,0.4878048780487805,0.4755244755244755,0.47530974133733367,0.4672431288749615,0.48190109024582345,0.48082636317930433
MLP_5_xavier_initialization,4,14,1.3177200958703867,1.2147298601123837,0.4895470383275261,0.5034965034965035,0.4757771838960017,0.5020956152785858,0.4837126393897939,0.5089812148635677
MLP_5_xavier_initialization,4,15,1.2896747177901584,1.2106042425115626,0.5121951219512195,0.4825174825174825,0.5071678902568688,0.4444364118785922,0.5099130843316889,0.4858083093377211
MLP_5_xavier_initialization,4,16,1.2450657003017254,1.2146895165210003,0.519163763066202,0.5314685314685315,0.49989829435688765,0.5156815758730368,0.5105404247675109,0.5331139448786507
MLP_5_xavier_initialization,4,17,1.3155807310695848,1.1925851590149885,0.4547038327526132,0.5244755244755245,0.4396138107730233,0.5260654550128234,0.45064668573560496,0.5301430595548243
MLP_5_xavier_initialization,4,18,1.2389640434278428,1.1754266640523097,0.5296167247386759,0.5454545454545454,0.5235445650845119,0.5408634355744779,0.525302961212674,0.5497509026920792
MLP_5_xavier_initialization,4,19,1.1929930402842133,1.1762282339843002,0.5104529616724739,0.5944055944055944,0.49725707289611853,0.5980797661421613,0.5069428899114262,0.6026326614561908
MLP_5_xavier_initialization,4,20,1.1741466509755896,1.1845074158448439,0.5331010452961672,0.5314685314685315,0.5304353161432616,0.5362749164819761,0.5319535989166632,0.5386900681018328
