experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
CNN_FULL_6_weight_decay_1e3,1,20,0.9854816149458627,0.9986629750993516,0.612565445026178,0.5625,0.6025074478815418,0.524882120204459,0.6079979508312081,0.5533486121721416
CNN_FULL_6_weight_decay_1e3,2,1,2.082096167142383,1.9802337426405687,0.22125435540069685,0.3356643356643357,0.18977805430475894,0.2779516658425888,0.21772738276006248,0.3319327731092437
CNN_FULL_6_weight_decay_1e3,2,2,1.71498895023758,1.565282848331478,0.35365853658536583,0.4125874125874126,0.3424662234613226,0.3440866225758366,0.350602979687947,0.403828197945845
CNN_FULL_6_weight_decay_1e3,2,3,1.5448682362194261,1.3907947673664227,0.397212543554007,0.46153846153846156,0.3854272985481031,0.42704913756049656,0.3918762791311811,0.44995331465919697
CNN_FULL_6_weight_decay_1e3,2,4,1.419744159286446,1.2644213304653034,0.4965156794425087,0.5384615384615384,0.46738124053923324,0.4729121066422954,0.48666402587971214,0.5172735760971056
CNN_FULL_6_weight_decay_1e3,2,5,1.331413933624374,1.2945899038048057,0.4912891986062718,0.5244755244755245,0.47298255777416437,0.5103787865079392,0.4792643207675888,0.5256769374416433
CNN_FULL_6_weight_decay_1e3,2,6,1.2765613636488697,1.148634393732031,0.5156794425087108,0.5664335664335665,0.49248102725517817,0.5597317426532611,0.506464426399067,0.5543417366946778
CNN_FULL_6_weight_decay_1e3,2,7,1.2012283835261541,1.1459623833636303,0.5331010452961672,0.5874125874125874,0.5116371794769488,0.5380011228308442,0.524630839990317,0.5749766573295985
CNN_FULL_6_weight_decay_1e3,2,8,1.119384716196758,1.2653834911493154,0.573170731707317,0.5174825174825175,0.5563668988263593,0.4818453978595967,0.564798309896349,0.5022408963585434
CNN_FULL_6_weight_decay_1e3,2,9,1.1229122548983903,1.074744231217391,0.5627177700348432,0.5524475524475524,0.5488681022808919,0.5226610253294601,0.5593186769657357,0.5430438842203549
CNN_FULL_6_weight_decay_1e3,2,10,1.0930107688654591,1.0910394875319687,0.5557491289198606,0.5734265734265734,0.5488940740202919,0.5509429281908508,0.5493937193283599,0.5622782446311858
CNN_FULL_6_weight_decay_1e3,2,11,1.0911699494003004,1.124293629106108,0.5574912891986062,0.6013986013986014,0.5510481952677684,0.5813723018746821,0.5532338636913801,0.6049486461251168
CNN_FULL_6_weight_decay_1e3,2,12,1.0377326981531203,1.0746679289357646,0.5905923344947736,0.5734265734265734,0.5805763776626215,0.557218910820142,0.5877126383662332,0.5608776844070962
CNN_FULL_6_weight_decay_1e3,2,13,0.9688102202133019,1.0426750795824544,0.632404181184669,0.5944055944055944,0.6349680950834024,0.5611705184140424,0.6333432362844127,0.5815126050420167
CNN_FULL_6_weight_decay_1e3,2,14,0.9905923800185997,1.0741375893146008,0.6219512195121951,0.5734265734265734,0.6012663026305212,0.5504466390574412,0.6109295570079883,0.5608776844070962
CNN_FULL_6_weight_decay_1e3,2,15,0.9723601511546544,0.9535921328551286,0.6097560975609756,0.6293706293706294,0.6068529609912886,0.6173534738217822,0.6074690257696793,0.6279178338001867
CNN_FULL_6_weight_decay_1e3,2,16,0.8892876117486987,1.0183405467680284,0.6567944250871081,0.5804195804195804,0.6486698706479599,0.5576605131777544,0.6485772760282564,0.5719887955182075
CNN_FULL_6_weight_decay_1e3,2,17,0.8694332887902078,1.1607983062317322,0.6707317073170732,0.5664335664335665,0.6709761927813815,0.5615508645952786,0.6691589093549878,0.5694677871148459
CNN_FULL_6_weight_decay_1e3,2,18,0.9238195041330849,1.0839308100146847,0.632404181184669,0.5874125874125874,0.6293821950699762,0.574221647832759,0.6279076164697079,0.5753501400560224
CNN_FULL_6_weight_decay_1e3,2,19,0.9231511265143285,1.0023122217271712,0.6393728222996515,0.6013986013986014,0.636430675969812,0.605408423337437,0.6400827446579079,0.6035480859010272
CNN_FULL_6_weight_decay_1e3,2,20,0.8574296512254854,0.9672276907033853,0.6515679442508711,0.6363636363636364,0.6484331488384388,0.6189014970455133,0.6516967056182743,0.6211017740429504
CNN_FULL_6_weight_decay_1e3,2,21,0.8356901702149819,0.9800645229699728,0.6637630662020906,0.5944055944055944,0.6603506357929457,0.5808925788564433,0.6608404304482737,0.585060690943044
CNN_FULL_6_weight_decay_1e3,2,22,0.8431366544982698,0.93082598456136,0.6724738675958188,0.6153846153846154,0.6687996034867124,0.596200782491105,0.6770757685790365,0.6000933706816061
CNN_FULL_6_weight_decay_1e3,2,23,0.7624360877462381,1.1134629266245382,0.705574912891986,0.6013986013986014,0.7018850966734713,0.5896724808310256,0.7022182610417905,0.600373482726424
CNN_FULL_6_weight_decay_1e3,2,24,0.7700923780946366,1.041194181342225,0.7020905923344948,0.5944055944055944,0.7009233184402964,0.5810557215975173,0.7065920644352017,0.580485527544351
CNN_FULL_6_weight_decay_1e3,2,25,0.7564144001605203,1.0167447678692692,0.7142857142857143,0.5804195804195804,0.7145313012170605,0.5685084165750175,0.7121267137607007,0.5747899159663866
CNN_FULL_6_weight_decay_1e3,3,1,1.980024311600662,1.8229574440242526,0.19686411149825783,0.3776223776223776,0.17970991662525918,0.3200883256528418,0.18963022841271815,0.3730517848164907
CNN_FULL_6_weight_decay_1e3,3,2,1.7111272500367114,1.5641133751902547,0.32752613240418116,0.40559440559440557,0.3047389300588216,0.36604609851293235,0.3248932553994114,0.4043146396087572
CNN_FULL_6_weight_decay_1e3,3,3,1.5256074916194955,1.3400617687852232,0.3902439024390244,0.4825174825174825,0.3878048806067412,0.43404239793128685,0.39336318036728435,0.47822112527994876
CNN_FULL_6_weight_decay_1e3,3,4,1.4572425619650387,1.2957854454333966,0.42857142857142855,0.5314685314685315,0.4221006498900926,0.49202838921541825,0.42779712307756085,0.5311028840440605
CNN_FULL_6_weight_decay_1e3,3,5,1.3539183941452346,1.3044806610454212,0.4738675958188153,0.5314685314685315,0.46488078839590913,0.48780277599624955,0.46746189666846294,0.515928515928516
CNN_FULL_6_weight_decay_1e3,3,6,1.2857082359466818,1.1882634729772181,0.5069686411149826,0.5174825174825175,0.49471429239569975,0.48523755918808387,0.49868521051831594,0.5109008638420404
CNN_FULL_6_weight_decay_1e3,3,7,1.2597624395782523,1.182142690345124,0.5174216027874564,0.5244755244755245,0.5131906606746255,0.4894782520640644,0.5142201771476738,0.5189908131084602
CNN_FULL_6_weight_decay_1e3,3,8,1.1484301821280025,1.064382943240079,0.5696864111498258,0.5804195804195804,0.5581962314442932,0.5691627030373616,0.5624673548066161,0.5788655788655789
CNN_FULL_6_weight_decay_1e3,3,9,1.1061437300273351,1.1658733991476207,0.573170731707317,0.5314685314685315,0.565244515839979,0.5040165994017156,0.5655577664469593,0.523972759266877
CNN_FULL_6_weight_decay_1e3,3,10,1.1112087146745742,1.1566617322134805,0.5923344947735192,0.5804195804195804,0.586622288912815,0.5431294135331848,0.5882815846564137,0.5732894556423969
CNN_FULL_6_weight_decay_1e3,3,11,1.1011836495549006,1.084420563457729,0.5627177700348432,0.5734265734265734,0.5568630840520196,0.5577845633525732,0.5591675993864775,0.56830750948398
CNN_FULL_6_weight_decay_1e3,3,12,1.0444020049497225,1.2128976241691962,0.6149825783972126,0.5594405594405595,0.6121544270587975,0.4917977917977918,0.612759607014053,0.5429864253393666
CNN_FULL_6_weight_decay_1e3,3,13,1.0329656557338993,1.0339759592409734,0.6097560975609756,0.5664335664335665,0.5996408723863467,0.5585660526836997,0.6053938841216543,0.5653366241601536
CNN_FULL_6_weight_decay_1e3,3,14,0.9660174188298215,0.9665614262327448,0.6010452961672473,0.6083916083916084,0.5962897089890866,0.5963165628008309,0.5972239494811313,0.6061063119886649
CNN_FULL_6_weight_decay_1e3,3,15,0.9703673813816562,1.0174590365870015,0.627177700348432,0.6363636363636364,0.6290141449554846,0.6028848090081439,0.6291250397269549,0.6204579733991499
CNN_FULL_6_weight_decay_1e3,3,16,0.9208783463733953,1.050632996159,0.6393728222996515,0.5804195804195804,0.629445137626849,0.5632228885258665,0.6349251751440533,0.5839846428081723
CNN_FULL_6_weight_decay_1e3,3,17,0.9524479643393061,0.9384455230686214,0.6236933797909407,0.6223776223776224,0.6248078954137806,0.5923535180114128,0.6245208583785876,0.6089400795283149
CNN_FULL_6_weight_decay_1e3,3,18,0.8884506333580415,1.0216774569524751,0.681184668989547,0.6013986013986014,0.6764366712272636,0.602116272352207,0.6804045931268914,0.6000274235568354
CNN_FULL_6_weight_decay_1e3,3,19,0.8698449570958208,1.0060375261973669,0.6655052264808362,0.6223776223776224,0.6595713300291105,0.6009350190083353,0.6592263261893904,0.6125051419169066
CNN_FULL_6_weight_decay_1e3,3,20,0.8629557172595832,0.945262708864012,0.6916376306620209,0.6083916083916084,0.6854319873478847,0.5941067980941246,0.6911585070955797,0.6014443073266603
CNN_FULL_6_weight_decay_1e3,3,21,0.7862969113559257,0.9941051714903825,0.6951219512195121,0.6223776223776224,0.6951666648684476,0.5992352244846225,0.6936540507675939,0.6089400795283147
CNN_FULL_6_weight_decay_1e3,4,1,1.9960811337527498,1.917637459881656,0.2682926829268293,0.40559440559440557,0.2537120505759189,0.3482784731498431,0.2656842017991129,0.4012066365007541
CNN_FULL_6_weight_decay_1e3,4,2,1.6995501140268838,1.5893953388387507,0.36585365853658536,0.43356643356643354,0.3375148845459826,0.38728186911519924,0.35742721330956617,0.42533936651583715
CNN_FULL_6_weight_decay_1e3,4,3,1.5297297962035867,1.4844822666861794,0.4163763066202091,0.5174825174825175,0.3933394522235535,0.46469303114039956,0.4074852492089154,0.5093468622880387
CNN_FULL_6_weight_decay_1e3,4,4,1.4034316967588685,1.3351398606400389,0.4634146341463415,0.5454545454545454,0.44729578876683046,0.47973233105346924,0.4557268996393483,0.5299145299145299
CNN_FULL_6_weight_decay_1e3,4,5,1.357436028507113,1.2335703998178869,0.4843205574912892,0.5524475524475524,0.4611360281614828,0.5182831179993203,0.4706158714366649,0.5440376616847205
CNN_FULL_6_weight_decay_1e3,4,6,1.2788714614894747,1.199838442402286,0.519163763066202,0.5454545454545454,0.498658333209788,0.500267987966961,0.5105404247675109,0.5390557155263038
CNN_FULL_6_weight_decay_1e3,4,7,1.182790981352537,1.2104792861671714,0.5470383275261324,0.5524475524475524,0.5137526504942405,0.5218223560177583,0.5353790987853916,0.5491567256273139
CNN_FULL_6_weight_decay_1e3,4,8,1.125703054645751,1.153565903643628,0.554006968641115,0.6153846153846154,0.5464602217463479,0.6261826625049006,0.55022523456176,0.6237945061474472
CNN_FULL_6_weight_decay_1e3,4,9,1.1549937488310014,1.100977765096651,0.5470383275261324,0.5734265734265734,0.534353220389231,0.5804540571523494,0.537039340048916,0.5743406919877507
CNN_FULL_6_weight_decay_1e3,4,10,1.0938183991335826,1.1238129138946533,0.5766550522648084,0.5944055944055944,0.5610624341262171,0.5907880635101914,0.565975763102986,0.5970565382330089
CNN_FULL_6_weight_decay_1e3,4,11,1.0532591999200163,1.1821989954768362,0.5627177700348432,0.5454545454545454,0.5549396665038027,0.5267265795206971,0.5589589465102461,0.5426207779148956
CNN_FULL_6_weight_decay_1e3,4,12,1.1026791932275486,1.0840158004027147,0.5609756097560976,0.5734265734265734,0.5366677519297283,0.5617950595634111,0.5490147715181914,0.5658393893688012
CNN_FULL_6_weight_decay_1e3,4,13,0.9907059370432997,1.1345591386715015,0.5836236933797909,0.6083916083916084,0.5726555458070011,0.6076623376623377,0.5746203484917576,0.6065633712692536
CNN_FULL_6_weight_decay_1e3,4,14,0.9893462398326356,1.0808903045587606,0.6010452961672473,0.5804195804195804,0.5929168567813067,0.5741088894890738,0.5947601873730465,0.5788655788655788
