experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
MLP_6_he_initialization,2,2,2.1456458302740438,1.7063145420768044,0.26306620209059234,0.3776223776223776,0.2584249570777206,0.34308793058793063,0.26478840694526967,0.3852474323062558
MLP_6_he_initialization,2,3,1.9238909225430638,1.6175294089150596,0.3344947735191638,0.3706293706293706,0.33023491813447076,0.3335564046090362,0.33412006778019854,0.37591036414565826
MLP_6_he_initialization,2,4,1.8526743675358204,1.506917087348191,0.33797909407665505,0.4405594405594406,0.3308128577952636,0.41297190679764095,0.33903853348297797,0.4472455648926237
MLP_6_he_initialization,2,5,1.7725351031233625,1.4427347741760574,0.3623693379790941,0.46153846153846156,0.35677124915630126,0.43996482702997564,0.3603078717457803,0.4668534080298786
MLP_6_he_initialization,2,6,1.6903507235988922,1.4312781787418818,0.41289198606271776,0.48951048951048953,0.4129687891837712,0.4628029453973625,0.41159415505820734,0.49299719887955185
MLP_6_he_initialization,2,7,1.6462862981736452,1.3495795051534694,0.3867595818815331,0.4965034965034965,0.38486503923786713,0.47228535250121084,0.39221187913998373,0.4981325863678805
MLP_6_he_initialization,2,8,1.5839887628987275,1.3237704347063612,0.40418118466898956,0.4965034965034965,0.40432856888452096,0.4819801918640928,0.4020653154640083,0.5009337068160598
MLP_6_he_initialization,2,9,1.5472373077678347,1.3176603067171324,0.42334494773519166,0.4825174825174825,0.4243025258998705,0.4683508336903922,0.42619000462137724,0.4787114845938375
MLP_6_he_initialization,2,10,1.4436325860771153,1.2943496328967434,0.46689895470383275,0.4965034965034965,0.4620072175409286,0.4928295241198467,0.4643218679166392,0.5132586367880486
MLP_6_he_initialization,2,11,1.5331585498637024,1.2884726982850294,0.4024390243902439,0.46853146853146854,0.39803561657191067,0.4514740356243624,0.3964866530226007,0.4582633053221289
MLP_6_he_initialization,2,12,1.4545453633165526,1.2907326871698552,0.44773519163763065,0.4825174825174825,0.44688526752333435,0.4408101444197997,0.4472832904205453,0.4892623716153127
MLP_6_he_initialization,2,13,1.3937056625346274,1.2315243182482418,0.47038327526132406,0.4965034965034965,0.46352489878645514,0.4697201024573629,0.4689487467265244,0.5027077497665733
MLP_6_he_initialization,2,14,1.4304549255852916,1.2087276690489763,0.43205574912891986,0.4965034965034965,0.42546759941627443,0.4949895572132058,0.43041526374859707,0.4995331465919701
MLP_6_he_initialization,2,15,1.365237557514204,1.2305482009074071,0.46689895470383275,0.4755244755244755,0.4619447593696371,0.46936184562959415,0.4617360973570125,0.4799253034547152
MLP_6_he_initialization,2,16,1.3438421994551548,1.1904182092293158,0.4808362369337979,0.48951048951048953,0.4791181907800069,0.4717827423996071,0.4800675601329196,0.496171802054155
MLP_6_he_initialization,2,17,1.2956422251691386,1.173472978852012,0.4912891986062718,0.4755244755244755,0.48628123255253125,0.4647068485455178,0.4876653242666314,0.484500466853408
MLP_6_he_initialization,2,18,1.3537821935859706,1.2140498828221034,0.47909407665505227,0.4825174825174825,0.4733331271994814,0.4485228507460812,0.4757157632974627,0.48963585434173673
MLP_6_he_initialization,2,19,1.3206964104017729,1.2200549715882414,0.5052264808362369,0.4825174825174825,0.4979559432390318,0.48057839415628956,0.5038346427235316,0.4942110177404295
MLP_6_he_initialization,2,20,1.266403545901335,1.1865230606986092,0.5209059233449478,0.5174825174825175,0.5132657982399516,0.486277526220055,0.5153990889285007,0.5282913165266105
MLP_6_he_initialization,3,1,2.47237957230013,1.97569268483382,0.21602787456445993,0.2867132867132867,0.19955204159509723,0.23972670171500582,0.21856457875609722,0.2860734037204626
MLP_6_he_initialization,3,2,2.1020513228838453,1.6773690318727827,0.289198606271777,0.3986013986013986,0.28796336656426874,0.3688031641117629,0.2927144219209883,0.39622469034233737
MLP_6_he_initialization,3,3,1.9625243517579933,1.5199918113388382,0.30662020905923343,0.42657342657342656,0.2947502501643696,0.3927934921787381,0.30430432920173,0.4239224827460122
MLP_6_he_initialization,3,4,1.8766745283213226,1.4745921096601686,0.3588850174216028,0.46853146853146854,0.3500617390053913,0.4166920494877484,0.36092387624535366,0.46158416746652037
MLP_6_he_initialization,3,5,1.722115937841063,1.4313630690941443,0.38153310104529614,0.45454545454545453,0.36950248870244384,0.4425282147355746,0.37896060467879894,0.45363133598427713
MLP_6_he_initialization,3,6,1.6486326265002793,1.3646716146202353,0.39547038327526135,0.44755244755244755,0.3941650068705721,0.4166165454365794,0.3954151639514156,0.44709538827185885
MLP_6_he_initialization,3,7,1.5411806497008957,1.3112256051777127,0.42334494773519166,0.4825174825174825,0.4248163861741945,0.4479691518044293,0.4242313697854054,0.4762100644453585
MLP_6_he_initialization,3,8,1.5345319368282677,1.2700319565259492,0.42857142857142855,0.5034965034965035,0.4242942883418144,0.4782947489247065,0.4251247080932443,0.4978289684172037
MLP_6_he_initialization,3,9,1.5510166883468628,1.2340439182895047,0.43205574912891986,0.5524475524475524,0.42004502635343144,0.5203866152895703,0.4280686481780874,0.5471456647927236
MLP_6_he_initialization,3,10,1.4942690333422883,1.205825570580009,0.45818815331010454,0.5664335664335665,0.454309813211512,0.5356035097313367,0.45768353853169175,0.5566524978289684
MLP_6_he_initialization,3,11,1.4793317309655378,1.211786661114726,0.4268292682926829,0.5174825174825175,0.4199123376378071,0.4660982050853495,0.42123561193328635,0.5073358014534485
MLP_6_he_initialization,3,12,1.47741134739919,1.1696554597441133,0.44773519163763065,0.5524475524475524,0.4473869517528478,0.532672156338367,0.44767096408683277,0.5562868504044974
MLP_6_he_initialization,3,13,1.3727995070015513,1.1765097229630797,0.4634146341463415,0.5524475524475524,0.4614067209117716,0.5225224203806134,0.4648716992082245,0.5542757895699073
MLP_6_he_initialization,3,14,1.3886451870722223,1.1664462898161028,0.4651567944250871,0.5314685314685315,0.4576611415829206,0.4800185324401449,0.461933286351891,0.5295488824900589
MLP_6_he_initialization,3,15,1.4090690762323785,1.1612661018238202,0.4372822299651568,0.5664335664335665,0.43357396697586714,0.5598719543547129,0.4346308502259254,0.5617715617715617
MLP_6_he_initialization,3,16,1.3267916652799068,1.1195400194688276,0.5139372822299652,0.5524475524475524,0.5114920202034755,0.525906126167037,0.5119021956915253,0.5471456647927236
MLP_6_he_initialization,3,17,1.2781139848955,1.1070069716526911,0.48606271777003485,0.5734265734265734,0.48311441449258896,0.5376394790504415,0.48480841244179135,0.5794597559303443
MLP_6_he_initialization,3,18,1.3319337920444767,1.1476090821352871,0.4808362369337979,0.5734265734265734,0.4702528141697436,0.5367981207257715,0.4801151045337092,0.5631884455413867
MLP_6_he_initialization,3,19,1.334774661562584,1.1092471251120934,0.47909407665505227,0.5244755244755245,0.4716255988451533,0.4901512937166587,0.47770868742140965,0.5134146898852782
MLP_6_he_initialization,3,20,1.2555577576368113,1.109207428418673,0.5174216027874564,0.5384615384615384,0.5149881867960736,0.5177086989248024,0.5176339316558196,0.534073769367887
MLP_6_he_initialization,4,1,2.350922043730573,1.808220234784213,0.22125435540069685,0.36363636363636365,0.210283329510421,0.346800488630554,0.222871671572082,0.3849353261117967
MLP_6_he_initialization,4,2,2.090144625108832,1.5946522267548355,0.29965156794425085,0.4405594405594406,0.2835286178201079,0.38904386497437593,0.2956597438129586,0.4374514374514374
MLP_6_he_initialization,4,3,1.8829176193330346,1.510489534664821,0.3327526132404181,0.48951048951048953,0.3221089610916812,0.4789919912038935,0.33240544984731035,0.4938982586041409
MLP_6_he_initialization,4,4,1.7355732951014715,1.4897548110335024,0.35714285714285715,0.46853146853146854,0.34600072762343825,0.45970291400612595,0.3513037350246652,0.4707253530782942
MLP_6_he_initialization,4,5,1.7066965659736342,1.4614316491813926,0.41114982578397213,0.46153846153846156,0.40170224127671184,0.4672271656116892,0.4105383520568199,0.46775446775446766
MLP_6_he_initialization,4,6,1.719515540043236,1.409418389513776,0.38501742160278746,0.48951048951048953,0.38572127473905693,0.49523520079600314,0.38448368776686154,0.493898258604141
MLP_6_he_initialization,4,7,1.6100025093929278,1.3906562586764355,0.40418118466898956,0.5104895104895105,0.39687428071846104,0.5258804670303378,0.4017472951125482,0.5170711641299877
MLP_6_he_initialization,4,8,1.5540351859368513,1.353833950482882,0.4163763066202091,0.5314685314685315,0.4108121769820525,0.5284748247781438,0.41333167516478053,0.5331139448786507
MLP_6_he_initialization,4,9,1.5484277068114862,1.3202302847708856,0.4181184668989547,0.48951048951048953,0.4116336008950692,0.48739282259737077,0.41760698641683597,0.4974633209927328
MLP_6_he_initialization,4,10,1.442162024850214,1.3153811584819446,0.45818815331010454,0.5174825174825175,0.45875028263822654,0.5124108429865638,0.45842487805552107,0.5256181726769963
MLP_6_he_initialization,4,11,1.382302090266025,1.3116636392953513,0.47038327526132406,0.5174825174825175,0.45314992558586487,0.5239740875176446,0.46594743605687516,0.5256181726769962
MLP_6_he_initialization,4,12,1.4318156628658547,1.2774235293581768,0.4425087108013937,0.5314685314685315,0.43507712262926895,0.5241231520801413,0.4378414790863492,0.5422551304904245
MLP_6_he_initialization,4,13,1.3635954948252502,1.26253867732895,0.46689895470383275,0.5594405594405595,0.46099195954920646,0.5538996248673668,0.4660621260484461,0.5648338589515061
MLP_6_he_initialization,4,14,1.3523573140234066,1.235482886954621,0.4808362369337979,0.5384615384615384,0.4730837980686922,0.522998541419594,0.4795202365653803,0.5380958910370675
MLP_6_he_initialization,4,15,1.361568970962684,1.243115761896947,0.4721254355400697,0.5244755244755245,0.46822183941840617,0.5174502115959019,0.46870897760090646,0.525023995612231
MLP_6_he_initialization,4,16,1.3319794982152533,1.2469886216250332,0.48606271777003485,0.5384615384615384,0.4828087477452109,0.5005309292175651,0.48839972916580304,0.5380958910370676
MLP_6_he_initialization,4,17,1.2903290056600802,1.2253958962180398,0.5034843205574913,0.5524475524475524,0.49099089505809324,0.5456108984993657,0.49847586673852057,0.5547328488504959
MLP_6_he_initialization,4,18,1.3287207066805105,1.2152568593725457,0.4843205574912892,0.5314685314685315,0.4806128096891005,0.5333199975726424,0.47969848968480977,0.5331139448786508
MLP_6_he_initialization,4,19,1.2520559714646289,1.193216165462574,0.5017421602787456,0.5244755244755245,0.5002067038290658,0.5183400718205472,0.49838674017880585,0.5281319987202341
MLP_6_he_initialization,4,20,1.214321526916185,1.1972239742745887,0.524390243902439,0.5244755244755245,0.5301829460572608,0.5348038827036048,0.5274060716605176,0.5265779971662324
