experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
MLP_8_early_stopping,0,1,2.378220738332725,1.7331866025924683,0.2181500872600349,0.375,0.20599332862032002,0.33439274528506835,0.2191653577882488,0.37267634326457855
MLP_8_early_stopping,0,2,2.0146158398966096,1.6042073170344036,0.2670157068062827,0.5069444444444444,0.2493078493568929,0.45773952317208777,0.26566150433759494,0.4974959680842033
MLP_8_early_stopping,0,3,1.8972945404718475,1.5205595360861883,0.32809773123909247,0.4583333333333333,0.3140503103531121,0.43237204830342085,0.3253928042649733,0.45250827603768784
MLP_8_early_stopping,0,4,1.7648870495601474,1.4638932413525052,0.34904013961605584,0.4583333333333333,0.34404095980964716,0.43439832073180146,0.3491088367589355,0.45250827603768784
MLP_8_early_stopping,0,5,1.674123101625559,1.4160864882998996,0.387434554973822,0.4861111111111111,0.3869441607003586,0.4401136816448252,0.38843289253685964,0.4778881249469485
MLP_8_early_stopping,0,6,1.6551130473301672,1.3862727748023138,0.37347294938917974,0.4861111111111111,0.3715122220295401,0.47059928959504543,0.37283190623363904,0.48578219166454467
MLP_8_early_stopping,0,7,1.525116077476355,1.3309584723578558,0.41012216404886565,0.4930555555555556,0.40908707628515084,0.4913511397055529,0.4081983640427172,0.4845513963161022
MLP_8_early_stopping,1,1,2.5132035564169626,1.7000449763403997,0.2181500872600349,0.3680555555555556,0.20393747944486867,0.34403164338648207,0.21091097937883163,0.37034207622442916
MLP_8_early_stopping,1,2,2.0888658647553875,1.5141542222764757,0.2879581151832461,0.4236111111111111,0.2744380410730917,0.4148005085168788,0.2892747969127358,0.42262965792377555
MLP_8_early_stopping,1,3,2.008856440297804,1.5221211380428739,0.3106457242582897,0.4166666666666667,0.30305095531605425,0.3989833692790682,0.3055485185748144,0.41685765215176984
MLP_8_early_stopping,1,4,1.8215003818741644,1.4744345082177057,0.34205933682373474,0.4375,0.33038236561890577,0.3955867589200922,0.33728389432143796,0.4321364909600203
MLP_8_early_stopping,1,5,1.8065762929683373,1.3668278985553317,0.3263525305410122,0.4930555555555556,0.313479785943218,0.4704719646182382,0.3204725473307325,0.4879891350479586
MLP_8_early_stopping,1,6,1.7510635721745915,1.3479453987545438,0.37347294938917974,0.4722222222222222,0.36129214949020105,0.4497494474782056,0.3729473127177945,0.47194635429929543
MLP_8_early_stopping,1,7,1.671913372700543,1.331146412425571,0.37521815008726006,0.4930555555555556,0.37161305543023315,0.44759772258731395,0.37478677948354194,0.4915541974365504
MLP_8_early_stopping,1,8,1.5959456318544052,1.3045353359646268,0.3787085514834206,0.5,0.3718732675799531,0.4826568220754267,0.37593662213665247,0.49809014514896865
MLP_8_early_stopping,1,9,1.6134555302365288,1.2736897203657362,0.4118673647469459,0.4722222222222222,0.40108791207694827,0.4711691168072375,0.4087796186519397,0.47411085646379764
MLP_8_early_stopping,1,10,1.5199073852668883,1.2395258479648166,0.43106457242582896,0.5208333333333334,0.41732986223083174,0.519659289044172,0.4241089774985504,0.5198624904507256
MLP_8_early_stopping,1,11,1.4373857945879924,1.2484692467583551,0.462478184991274,0.4861111111111111,0.45454148549009216,0.4659405311991519,0.46050424189199085,0.4850182497241321
MLP_8_early_stopping,1,12,1.4100556257091477,1.2089671028984919,0.4816753926701571,0.5069444444444444,0.4709441318602323,0.4839846018683217,0.4761544870603998,0.5046260928613869
MLP_8_early_stopping,1,13,1.437862750747441,1.2206791904237535,0.4677137870855148,0.5416666666666666,0.46597130814751914,0.5192895053110107,0.4651880562733276,0.5394703335879806
MLP_8_early_stopping,1,14,1.4431329123012682,1.2009707159466214,0.44153577661431065,0.5138888888888888,0.43598643534138176,0.5107689507689508,0.4397282599516982,0.5147271029623971
MLP_8_early_stopping,1,15,1.3684869584404777,1.1634259753757052,0.4781849912739965,0.5625,0.4787728152542701,0.5479941495583162,0.47721284896387495,0.564043799337917
MLP_8_early_stopping,1,16,1.3135718446335451,1.1466618378957112,0.4642233856893543,0.5833333333333334,0.45698332481792353,0.5743420353484167,0.4614964561764987,0.5879806468041763
MLP_8_early_stopping,1,17,1.3086364146510552,1.1331992546717327,0.47294938917975565,0.5902777777777778,0.4713080660649319,0.5993482712632738,0.4727345144201809,0.6008827773533656
MLP_8_early_stopping,1,18,1.3691181460392206,1.1354177130593195,0.47469458987783597,0.5694444444444444,0.4712930019184238,0.5604278931443436,0.4717240039857459,0.5777098718275188
MLP_8_early_stopping,1,19,1.2838038638832265,1.1573264996210735,0.493891797556719,0.5277777777777778,0.4889651706697711,0.4991604415847686,0.49422967579222327,0.5192683133859605
MLP_8_early_stopping,1,20,1.22390205219362,1.1309259467654758,0.5148342059336823,0.5972222222222222,0.5000623957615822,0.6106397191319346,0.5101656223787248,0.6038536626771921
MLP_8_early_stopping,1,21,1.287447918564029,1.097423831621806,0.4851657940663176,0.5763888888888888,0.4787376597820703,0.5781606073400075,0.4827988042762325,0.5842458195399373
MLP_8_early_stopping,1,22,1.2406008206112846,1.0985530482398138,0.5130890052356021,0.5486111111111112,0.50832633264269,0.5348899103801065,0.5139107035291866,0.5545369663016722
MLP_8_early_stopping,1,23,1.2765916949999478,1.1489655044343736,0.4851657940663176,0.5763888888888888,0.47726104717700096,0.5773560621720872,0.48396694307927013,0.587810881928529
MLP_8_early_stopping,1,24,1.226703248514971,1.1484042008717854,0.5322862129144852,0.5555555555555556,0.5285695491287192,0.5594728820285934,0.5301900547758581,0.565401918343095
MLP_8_early_stopping,1,25,1.2318880453991847,1.1042359802458022,0.49912739965095987,0.5625,0.4970011064750561,0.5501949317738792,0.5014679141826125,0.5676088617265088
MLP_8_early_stopping,2,1,2.5609068421951986,1.8348672673418804,0.1986062717770035,0.3776223776223776,0.19478371817830342,0.33275625259470665,0.2010739200281684,0.38702147525676933
MLP_8_early_stopping,2,2,2.180358325562826,1.6106016885984193,0.28222996515679444,0.3916083916083916,0.2742950624338234,0.36498489709274023,0.283449968090491,0.38599439775910366
MLP_8_early_stopping,2,3,1.9423167294326145,1.5049908544633772,0.32578397212543553,0.4405594405594406,0.3195588346723794,0.4122053304216492,0.3295151955282674,0.4363211951447245
MLP_8_early_stopping,2,4,1.866693887976404,1.4683556023177566,0.32752613240418116,0.46853146853146854,0.31624421396119584,0.44447473994465203,0.3252899364010476,0.4670401493930906
MLP_8_early_stopping,2,5,1.6533485572097193,1.4058401567952616,0.3885017421602787,0.45454545454545453,0.38060193011333404,0.44484204275558603,0.38515327567615154,0.46946778711484594
MLP_8_early_stopping,2,6,1.6621883085795812,1.3266876469125282,0.3797909407665505,0.4965034965034965,0.37115573176995365,0.47540388129899536,0.37914548535463566,0.49178338001867417
MLP_8_early_stopping,2,7,1.6264515662442516,1.2914782028931837,0.4059233449477352,0.5034965034965035,0.4054957538093045,0.4974037152399726,0.41040580092867673,0.5078431372549019
MLP_8_early_stopping,2,8,1.5490587505313993,1.2974024469202214,0.4094076655052265,0.4965034965034965,0.4096441445524348,0.48515079832215374,0.41362976166897736,0.4903828197945844
MLP_8_early_stopping,2,9,1.5234758862219622,1.294956068892579,0.4181184668989547,0.5104895104895105,0.4014481834476156,0.480230363026062,0.41144010915252743,0.5094304388422035
MLP_8_early_stopping,2,10,1.5016559898230257,1.2497834475724015,0.4564459930313589,0.5314685314685315,0.4471040251900311,0.508032145118567,0.4527354151537158,0.5336134453781513
MLP_8_early_stopping,2,11,1.3880859040217117,1.283763114389006,0.5034843205574913,0.5244755244755245,0.5004924340677159,0.5004051141985104,0.5049184657027794,0.5302521008403361
MLP_8_early_stopping,2,12,1.4210515549789322,1.2430681782168942,0.4268292682926829,0.5594405594405595,0.42085867416109335,0.5514215098354884,0.4254252767324662,0.5703081232492998
MLP_8_early_stopping,2,13,1.4321154991508775,1.1970670565024957,0.4616724738675958,0.5384615384615384,0.4590062083111761,0.5313498557980731,0.4613784907902555,0.5341736694677871
MLP_8_early_stopping,2,14,1.3333011350565256,1.18655325316049,0.4965156794425087,0.5314685314685315,0.4893113449997709,0.5082882118977646,0.49477344248586086,0.5381886087768442
MLP_8_early_stopping,2,15,1.346045070408944,1.1505510015087528,0.5034843205574913,0.5244755244755245,0.49941379804821295,0.5051630076298008,0.5021566426795184,0.5256769374416432
MLP_8_early_stopping,2,16,1.2739639955115236,1.1504497653120882,0.4895470383275261,0.4825174825174825,0.4858931312884778,0.468789527653625,0.4887491472458792,0.4818860877684408
MLP_8_early_stopping,2,17,1.3317135667967048,1.1947771844330368,0.4651567944250871,0.5454545454545454,0.45711415071366646,0.4989634687767115,0.4591228185999428,0.5466853408029879
MLP_8_early_stopping,3,1,2.4486716840325333,1.9963976711659999,0.20034843205574912,0.32867132867132864,0.19144010338539286,0.3062442611687597,0.20418273017452226,0.3212669683257918
