experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
CNN_SCREEN_8_alexnetmedium,0,1,2.0201115433458257,1.7221384180916681,0.23036649214659685,0.3194444444444444,0.21743147276941333,0.21147217732583584,0.22743240276300014,0.3210253798489092
CNN_SCREEN_8_alexnetmedium,0,2,1.7189787495198674,1.5746073987748888,0.32809773123909247,0.4513888888888889,0.324634070197799,0.39153150610322957,0.3339427358655205,0.4438078261607673
CNN_SCREEN_8_alexnetmedium,0,3,1.5302899077300627,1.6487828228208754,0.4205933682373473,0.3680555555555556,0.41367597381405274,0.34945571962480176,0.42044130313624156,0.3704693998811646
CNN_SCREEN_8_alexnetmedium,0,4,1.4522274609843682,1.4278067350387573,0.450261780104712,0.4722222222222222,0.4395962789892759,0.4224318181599027,0.45264815659252505,0.46838129191070366
CNN_SCREEN_8_alexnetmedium,0,5,1.350691291050137,1.230446696281433,0.493891797556719,0.4791666666666667,0.4874288130341557,0.45319072232115715,0.49232969099210167,0.4700789406671759
CNN_SCREEN_8_alexnetmedium,0,6,1.2694327918646848,1.1871545447243586,0.5270506108202443,0.5416666666666666,0.500323016655676,0.5053571149374384,0.5199090259129779,0.5317035905271199
CNN_SCREEN_8_alexnetmedium,0,7,1.205560269780184,1.2826920085483127,0.518324607329843,0.5208333333333334,0.5246421766417756,0.48192316540142627,0.5209181289512647,0.5100585688820983
CNN_SCREEN_8_alexnetmedium,0,8,1.2014140889282625,1.1227170096503363,0.5340314136125655,0.5694444444444444,0.5076159987601717,0.5626079776518372,0.5302449432256393,0.5564468211527034
CNN_SCREEN_8_alexnetmedium,0,9,1.1119597761210762,1.1850041018591986,0.5305410122164049,0.5486111111111112,0.5265009528189815,0.5292786722134548,0.5305587925666965,0.5340378575672693
CNN_SCREEN_8_alexnetmedium,0,10,1.09269638804241,1.1392327282163832,0.5462478184991274,0.5555555555555556,0.537391015603033,0.5257587844976607,0.5410410790787747,0.5405738052796877
CNN_SCREEN_8_alexnetmedium,0,11,1.065961933468857,1.1346046262317233,0.6003490401396161,0.6180555555555556,0.5949053488517988,0.5872937505398365,0.6023627366536624,0.5972328325269501
CNN_SCREEN_8_alexnetmedium,0,12,1.0569395272103488,1.1796001858181424,0.5671902268760908,0.5486111111111112,0.5660528167803642,0.5155779426078486,0.5640252655756532,0.529072234954588
CNN_SCREEN_8_alexnetmedium,0,13,0.9865625470512617,1.0812900529967413,0.62478184991274,0.6111111111111112,0.621940264448252,0.571326257084771,0.619641339165583,0.5821661998132587
CNN_SCREEN_8_alexnetmedium,0,14,1.007858506464001,1.0959633191426594,0.5986038394415357,0.5486111111111112,0.5954766889681817,0.522181564764685,0.6000996436472952,0.5304727951786775
CNN_SCREEN_8_alexnetmedium,0,15,0.9298703649697295,1.1004260844654508,0.6195462478184991,0.6041666666666666,0.6164998956826997,0.5693354546401141,0.619386600462752,0.5891265597147951
