experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
MLP_2_dropout_batchnorm,1,20,0.8839622328210668,1.0525888204574585,0.6614310645724258,0.6111111111111112,0.6538327316683064,0.5923510156884542,0.6587176932214172,0.6119599354893472
MLP_2_dropout_batchnorm,2,1,1.9674586232115583,1.7517966657251745,0.2979094076655052,0.3706293706293706,0.2958362556776495,0.3655550211105767,0.29590567989260796,0.3667600373482726
MLP_2_dropout_batchnorm,2,2,1.6923859136029817,1.5799536446591358,0.38501742160278746,0.3706293706293706,0.37188545852109395,0.34605686494575383,0.38578596421733674,0.3667600373482726
MLP_2_dropout_batchnorm,2,3,1.525275107460155,1.472539913404238,0.4425087108013937,0.4755244755244755,0.4293048606009446,0.46157554549029434,0.43792500165049186,0.4799253034547152
MLP_2_dropout_batchnorm,2,4,1.4537935672321387,1.3806364052779192,0.44773519163763065,0.48951048951048953,0.43769806285166246,0.46764946799322793,0.44460949362910146,0.48842203548085894
MLP_2_dropout_batchnorm,2,5,1.3759796577878944,1.306800232900606,0.5139372822299652,0.5034965034965035,0.5045100556653386,0.4677563286523187,0.5106896855262869,0.5014939309056956
MLP_2_dropout_batchnorm,2,6,1.2594688233598184,1.2344721997534478,0.5557491289198606,0.5174825174825175,0.5433391002718929,0.49676745634192443,0.5512202636385644,0.519140989729225
MLP_2_dropout_batchnorm,2,7,1.2247597710180782,1.1994064529458959,0.5557491289198606,0.5664335664335665,0.5481536882720266,0.5538034223043711,0.5512202636385644,0.5694677871148459
MLP_2_dropout_batchnorm,2,8,1.13355525486976,1.2291163122737325,0.5993031358885017,0.5104895104895105,0.5915403983087988,0.49110005661729805,0.598732422261834,0.5080298786181139
MLP_2_dropout_batchnorm,2,9,1.1596009727139092,1.1770266911366603,0.5714285714285714,0.5244755244755245,0.5591855844516987,0.49516796207972674,0.5663057591162166,0.5165266106442576
MLP_2_dropout_batchnorm,2,10,1.0253422110753607,1.168155072452305,0.6498257839721254,0.5314685314685315,0.6453715532421115,0.500094709816932,0.6469652956581062,0.530812324929972
MLP_2_dropout_batchnorm,2,11,1.047418244001342,1.1110520888041784,0.6097560975609756,0.5244755244755245,0.6044698067060295,0.5210740321292436,0.6101868356770317,0.5211017740429505
MLP_2_dropout_batchnorm,2,12,1.017928062208023,1.0838634951131327,0.6062717770034843,0.5454545454545454,0.5980176169883938,0.5322632617149744,0.6028861600757025,0.5466853408029879
MLP_2_dropout_batchnorm,2,13,0.9631930982194296,1.0779202234494936,0.6567944250871081,0.5874125874125874,0.6551219244377919,0.5724134764352156,0.6591404238463062,0.5904761904761906
MLP_2_dropout_batchnorm,2,14,0.9800997087764408,1.0964658068610238,0.6376306620209059,0.5664335664335665,0.6366823957337187,0.5410098865661526,0.638201183952818,0.5662931839402429
MLP_2_dropout_batchnorm,2,15,0.8876421792166573,1.0465298774359109,0.6637630662020906,0.5734265734265734,0.655199645199855,0.560948736219634,0.6608844435641821,0.5710550887021476
MLP_2_dropout_batchnorm,2,16,0.874722020343621,1.0857725768656163,0.6881533101045296,0.5874125874125874,0.6803525237994239,0.5736244173804342,0.6849871261635968,0.5873015873015873
MLP_2_dropout_batchnorm,2,17,0.867605774452462,1.1690029906226205,0.6916376306620209,0.5244755244755245,0.6892710013705038,0.4834513086212506,0.6871162606456724,0.527077497665733
MLP_2_dropout_batchnorm,2,18,0.8289775262726309,1.0860595061228826,0.7020905923344948,0.5594405594405595,0.6996484044193649,0.5294555230768045,0.7016240839770251,0.5565826330532213
MLP_2_dropout_batchnorm,2,19,0.7927450408918932,1.1897601039259584,0.7212543554006968,0.5104895104895105,0.7210186369178209,0.48405757424476914,0.7182830483484078,0.5020541549953315
MLP_2_dropout_batchnorm,2,20,0.7630956526001986,1.0554300546646118,0.7212543554006968,0.6223776223776224,0.7211771989922154,0.6027407265644874,0.7200655795427038,0.6199813258636788
MLP_2_dropout_batchnorm,3,1,1.9718057868372687,1.670460577611323,0.289198606271777,0.42657342657342656,0.2664805284009031,0.4038951139520399,0.2866593430888916,0.4167923579688286
MLP_2_dropout_batchnorm,3,2,1.6551729241314665,1.5435794491867918,0.43031358885017423,0.4125874125874126,0.4150093315921546,0.3914672586432631,0.4268208763420802,0.4108505873211755
MLP_2_dropout_batchnorm,3,3,1.5600036241451622,1.467385979799124,0.4564459930313589,0.45454545454545453,0.4452913562656936,0.4294255738082212,0.4560806422639528,0.45207733443027565
MLP_2_dropout_batchnorm,3,4,1.4570524518082781,1.383188045108235,0.46689895470383275,0.4825174825174825,0.45703532071164027,0.45068027949748374,0.4658845638325803,0.47822112527994887
MLP_2_dropout_batchnorm,3,5,1.3676233661299384,1.2999506171766695,0.48257839721254353,0.4965034965034965,0.46815240073535197,0.4744289873600218,0.4796404537854606,0.49842314548196903
MLP_2_dropout_batchnorm,3,6,1.3095971246214277,1.2609687034900372,0.5156794425087108,0.5034965034965035,0.5080397775653189,0.4631944383638609,0.5124086280037032,0.5013940308057955
MLP_2_dropout_batchnorm,3,7,1.193858905951736,1.194150221931351,0.5487804878048781,0.4825174825174825,0.5438678815246756,0.4535063232708312,0.5491854246984205,0.47822112527994887
MLP_2_dropout_batchnorm,3,8,1.1593775620443896,1.1416472763448329,0.5452961672473867,0.5664335664335665,0.5409723260172298,0.5411134273735899,0.5439863753817243,0.5673476849947439
MLP_2_dropout_batchnorm,3,9,1.1243253676318126,1.145565765720981,0.5905923344947736,0.5384615384615384,0.5804980391375987,0.5227890766442072,0.588192458096699,0.5447689565336624
MLP_2_dropout_batchnorm,3,10,1.098263573978836,1.0833468312150114,0.5905923344947736,0.5174825174825175,0.5777362842847984,0.5036604942017561,0.5874511185728697,0.5195849901732255
MLP_2_dropout_batchnorm,3,11,1.0756804984621056,1.1263913541407018,0.6132404181184669,0.5104895104895105,0.605992195742243,0.4429498158601502,0.6080980806699,0.4987887929064399
MLP_2_dropout_batchnorm,3,12,1.019386847467788,1.0662053940179466,0.6289198606271778,0.5944055944055944,0.6148325520359976,0.5746585963820225,0.6239626082991336,0.593491475844417
MLP_2_dropout_batchnorm,3,13,0.9998906886120706,1.1051908398008012,0.6341463414634146,0.5734265734265734,0.630789966281898,0.5349634286429146,0.6334369688678855,0.5794597559303443
MLP_2_dropout_batchnorm,3,14,0.9564470061026383,1.0420709039781477,0.6480836236933798,0.6083916083916084,0.6430439555390821,0.591345193670775,0.6459139963243931,0.6141505553270259
MLP_2_dropout_batchnorm,3,15,0.9784757397316058,1.0457036503545054,0.6184668989547039,0.6153846153846154,0.6124354566229196,0.5938054540162625,0.6139500338542746,0.6024041318158965
MLP_2_dropout_batchnorm,3,16,0.8914679978367344,1.0405898494320316,0.6672473867595818,0.5734265734265734,0.6596080639077754,0.5461133919481012,0.6633551658859456,0.5774486950957539
MLP_2_dropout_batchnorm,3,17,0.9082263892951328,1.029110611735524,0.6881533101045296,0.5944055944055944,0.6784471447816113,0.5631888966563143,0.6886629634235653,0.5843502902326432
MLP_2_dropout_batchnorm,3,18,0.8590754972517698,1.075248600719692,0.6672473867595818,0.5454545454545454,0.6669167982658563,0.5033230114097744,0.6665602675178598,0.5390557155263038
MLP_2_dropout_batchnorm,3,19,0.821043777548893,1.0019138372027792,0.6933797909407665,0.5944055944055944,0.6924107886091292,0.5838625941494675,0.6899425168235018,0.5990675990675991
MLP_2_dropout_batchnorm,3,20,0.8747029937933546,1.07636551840322,0.6881533101045296,0.5244755244755245,0.6804980847567282,0.4835936276635201,0.6819508353024085,0.5301430595548242
MLP_2_dropout_batchnorm,4,1,2.005552459261559,1.6707792140387154,0.2682926829268293,0.34265734265734266,0.22483718994341162,0.319480581101164,0.26512042449114953,0.34750217103158276
MLP_2_dropout_batchnorm,4,2,1.6989722243584822,1.5577265682753982,0.397212543554007,0.44755244755244755,0.3722264224194446,0.4368427707002803,0.39176650223161846,0.45111750994103933
MLP_2_dropout_batchnorm,4,3,1.5487632057808003,1.48260976551296,0.445993031358885,0.5174825174825175,0.42214553455072346,0.4901353874883287,0.43885434371070486,0.5164769870652224
MLP_2_dropout_batchnorm,4,4,1.473722113964865,1.4265767002439165,0.44947735191637633,0.5104895104895105,0.437115245571187,0.5041125007791675,0.4464860644751205,0.5135061017413958
MLP_2_dropout_batchnorm,4,5,1.3806921646570078,1.3523771346032203,0.47909407665505227,0.4965034965034965,0.4653361625846936,0.4987744594679718,0.47408628003703246,0.503999268705151
MLP_2_dropout_batchnorm,4,6,1.2902664947177476,1.3456070181373117,0.5296167247386759,0.5244755244755245,0.524017896976755,0.525866009117139,0.5300218325526123,0.5316970611088258
MLP_2_dropout_batchnorm,4,7,1.1995600158744573,1.283183400447552,0.5609756097560976,0.5104895104895105,0.551664269824723,0.48951161979157504,0.5589009106108969,0.5170711641299877
MLP_2_dropout_batchnorm,4,8,1.1510829240187535,1.2830285975983093,0.5662020905923345,0.5664335664335665,0.5537555914141769,0.5548017553052744,0.5641269051665768,0.5709127473833356
MLP_2_dropout_batchnorm,4,9,1.1045389059113293,1.2338514211294533,0.5766550522648084,0.5314685314685315,0.5699527013399072,0.5330488235342421,0.5774067625640814,0.5366790072672426
MLP_2_dropout_batchnorm,4,10,1.088626880678981,1.2161832005827578,0.5801393728222997,0.5594405594405595,0.574950343962332,0.5409223203001957,0.577229891251779,0.5628227981169158
MLP_2_dropout_batchnorm,4,11,1.063697302798361,1.2406401834287843,0.6114982578397212,0.5874125874125874,0.6016569327366856,0.5879357054773459,0.6060778786496981,0.5960967137437726
MLP_2_dropout_batchnorm,4,12,0.9830443954633918,1.2163991986454783,0.6236933797909407,0.5454545454545454,0.6101034601146461,0.5327467542793715,0.6144882477303818,0.5604460898578545
MLP_2_dropout_batchnorm,4,13,0.9898601714326944,1.2112784243963814,0.6602787456445993,0.5804195804195804,0.6518867701919688,0.5742062220593788,0.6590743274053807,0.5859957036427624
MLP_2_dropout_batchnorm,4,14,0.9180847794752087,1.2146076839286963,0.6777003484320557,0.5594405594405595,0.6729897088523111,0.5568123291494939,0.6755917589022924,0.5663878605055075
MLP_2_dropout_batchnorm,4,15,0.8993237373720894,1.1893822513260208,0.6445993031358885,0.5664335664335665,0.6337576240990794,0.557610956484705,0.6413409056363912,0.5657936834407422
MLP_2_dropout_batchnorm,4,16,0.8583784007859978,1.2063010956023956,0.705574912891986,0.5594405594405595,0.7020022517593009,0.5714159528899218,0.7050028327046111,0.5663878605055076
MLP_2_dropout_batchnorm,4,17,0.8465942036399443,1.1802140832780958,0.681184668989547,0.5664335664335665,0.6777841792485718,0.5620437667949546,0.6794546007268305,0.5729238082179259
MLP_2_dropout_batchnorm,4,18,0.8006386069470581,1.1840855941905841,0.6951219512195121,0.5874125874125874,0.6910805845806969,0.5740698121579088,0.6938627036438254,0.5925316513551807
MLP_2_dropout_batchnorm,4,19,0.794693157855642,1.1842927549268816,0.7212543554006968,0.5804195804195804,0.7195166566151667,0.5828470376456845,0.7233000317815639,0.5859957036427624
MLP_2_dropout_batchnorm,4,20,0.775851062781304,1.1742321236150248,0.7386759581881533,0.5594405594405595,0.7313994352548199,0.5482432429292332,0.7326348298304522,0.5663878605055076
