experiment,fold,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_macro_f1,val_macro_f1,train_balanced_accuracy,val_balanced_accuracy
CNN_QUICK_CHECK,0,1,2.0267656756529218,1.8759146001603868,0.21291448516579406,0.375,0.1833423149809099,0.2836592879146071,0.20283815507253722,0.3683473389355742
CNN_QUICK_CHECK,0,2,1.6726038485089314,1.4547099669774373,0.3333333333333333,0.4791666666666667,0.3169527368520898,0.39903130891502986,0.33061565137108534,0.4565826330532212
